month,case_count,avg_risk,p95_risk,avg_anomaly,high_risk_rate,critical_rate,process_key
2025-04,1367,49.94294074615947,94.70000000000005,0.4274728266276518,19.6781272860278,11.265544989027068,customs
2025-04,3782,48.98281332628239,94.0,0.4098056287678477,19.11686938127975,23.79693283976732,trucking
2025-04,3915,49.80817369093232,94.0,0.413649467688378,20.842911877394634,19.4125159642401,warehouse
2025-05,1443,49.75814275814276,95.0,0.4273646978516979,21.275121275121275,11.434511434511435,customs
2025-05,4147,49.850735471425125,95.0,0.4108325809018568,20.78611044128285,24.01736194839643,trucking
2025-05,4153,49.16036600048158,95.0,0.4129896848061642,19.67252588490248,18.70936672285095,warehouse
2025-06,1462,48.86662106703147,93.0,0.4255049254445964,19.015047879616965,10.328317373461012,customs
2025-06,3955,49.59190897597977,94.0,0.4102921365360303,20.101137800252843,22.93299620733249,trucking
2025-06,3932,49.55213631739573,94.0,0.4130370345879959,19.506612410986776,18.870803662258396,warehouse
2025-07,14,46.0,93.05,0.4251375,28.57142857142857,7.142857142857142,customs
2025-07,116,50.69827586206897,96.0,0.4133576379310344,17.24137931034483,25.86206896551724,trucking
