case_id,avg_gap_to_next_min,max_gap_to_next_min
ORD_3364487195,0.0,0.0
ORD_3365008456,0.0,0.0
ORD_3366248151,0.0,0.0
ORD_3370497970,0.0,0.0
ORD_3371415448,0.0,0.0
ORD_3373422702,0.0,0.0
ORD_3373681957,0.0,0.0
ORD_3376736932,0.0,0.0
ORD_3377701291,0.0,0.0
ORD_3379809635,0.0,0.0
ORD_3379973604,0.0,0.0
ORD_3380411186,0.0,0.0
ORD_3384215324,0.0,0.0
ORD_3385329207,0.0,0.0
ORD_3385602088,0.0,0.0
ORD_3389224307,0.0,0.0
ORD_3391387733,0.0,0.0
ORD_3395798114,0.0,0.0
ORD_3397538895,0.0,0.0
ORD_3401215091,0.0,0.0
ORD_3401320717,0.0,0.0
ORD_3402011605,0.0,0.0
ORD_3406615273,0.0,0.0
ORD_3408808399,0.0,0.0
ORD_3410325928,0.0,0.0
ORD_3418185567,0.0,0.0
ORD_3418397287,0.0,0.0
ORD_3418848947,0.0,0.0
ORD_3419340331,0.0,0.0
ORD_3419787641,0.0,0.0
ORD_3422234002,0.0,0.0
ORD_3424458694,0.0,0.0
ORD_3424560573,0.0,0.0
ORD_3424964033,0.0,0.0
ORD_3425440264,0.0,0.0
ORD_3426938680,0.0,0.0
ORD_3427101678,0.0,0.0
ORD_3429959931,0.0,0.0
ORD_3430747860,0.0,0.0
ORD_3432313586,0.0,0.0
ORD_3433028104,0.0,0.0
ORD_3433158788,0.0,0.0
ORD_3437617025,0.0,0.0
ORD_3438385770,0.0,0.0
ORD_3442638029,0.0,0.0
ORD_3443794985,0.0,0.0
ORD_3452559678,0.0,0.0
ORD_3453707725,0.0,0.0
ORD_3455420892,0.0,0.0
ORD_3457368201,0.0,0.0
ORD_3460133304,0.0,0.0
ORD_3463966231,0.0,0.0
ORD_3464020424,0.0,0.0
ORD_3465863411,0.0,0.0
ORD_3466822112,0.0,0.0
ORD_3467508892,0.0,0.0
ORD_3472559129,0.0,0.0
ORD_3473367478,0.0,0.0
ORD_3477336125,0.0,0.0
ORD_3482915471,0.0,0.0
ORD_3486307410,0.0,0.0
ORD_3488341166,0.0,0.0
ORD_3489467964,0.0,0.0
ORD_3490388814,0.0,0.0
ORD_3492501633,0.0,0.0
ORD_3495259249,0.0,0.0
ORD_3497372720,0.0,0.0
ORD_3498505054,0.0,0.0
ORD_3502215093,0.0,0.0
ORD_3507608786,0.0,0.0
ORD_3510383775,0.0,0.0
ORD_3516825725,0.0,0.0
ORD_3521113984,0.0,0.0
ORD_3523535869,0.0,0.0
ORD_3526152439,0.0,0.0
ORD_3526946507,0.0,0.0
ORD_3529252875,0.0,0.0
ORD_3530223383,0.0,0.0
ORD_3531925071,0.0,0.0
ORD_3532590873,0.0,0.0
ORD_3533708030,0.0,0.0
ORD_3534250077,0.0,0.0
ORD_3534868828,0.0,0.0
ORD_3541804292,0.0,0.0
ORD_3545461094,0.0,0.0
ORD_3545495439,0.0,0.0
ORD_3546511173,0.0,0.0
ORD_3549221178,0.0,0.0
ORD_3555579627,0.0,0.0
ORD_3560817512,0.0,0.0
ORD_3564156712,0.0,0.0
ORD_3566097286,0.0,0.0
ORD_3569371435,0.0,0.0
ORD_3569926615,0.0,0.0
ORD_3570350412,0.0,0.0
ORD_3570382741,0.0,0.0
ORD_3571621161,0.0,0.0
ORD_3572411349,0.0,0.0
ORD_3573793958,0.0,0.0
ORD_3573900397,0.0,0.0
ORD_3575220929,0.0,0.0
ORD_3575406730,0.0,0.0
ORD_3576831253,0.0,0.0
ORD_3577469620,0.0,0.0
ORD_3584549385,0.0,0.0
ORD_3587502558,0.0,0.0
ORD_3590982337,0.0,0.0
ORD_3592435726,0.0,0.0
ORD_3594516990,0.0,0.0
ORD_3594818668,0.0,0.0
ORD_3595799817,0.0,0.0
ORD_3604135675,0.0,0.0
ORD_3608964433,0.0,0.0
ORD_3612363436,0.0,0.0
ORD_3616057803,0.0,0.0
ORD_3618553190,0.0,0.0
ORD_3624618972,0.0,0.0
ORD_3624700505,0.0,0.0
ORD_3625675679,0.0,0.0
ORD_3627877061,0.0,0.0
ORD_3630697539,0.0,0.0
ORD_3632749993,0.0,0.0
ORD_3632840225,0.0,0.0
ORD_3636498154,0.0,0.0
ORD_3636685227,0.0,0.0
ORD_3638747601,0.0,0.0
ORD_3639612383,0.0,0.0
ORD_3641040390,0.0,0.0
ORD_3641906171,0.0,0.0
ORD_3643806616,0.0,0.0
ORD_3645667219,0.0,0.0
ORD_3650421565,0.0,0.0
ORD_3651481593,0.0,0.0
ORD_3651669266,0.0,0.0
ORD_3653384295,0.0,0.0
ORD_3654317662,0.0,0.0
ORD_3659180867,0.0,0.0
ORD_3659405053,0.0,0.0
ORD_3661659703,0.0,0.0
ORD_3662417682,0.0,0.0
ORD_3662493699,0.0,0.0
ORD_3662958165,0.0,0.0
ORD_3663881331,0.0,0.0
ORD_3668271595,0.0,0.0
ORD_3669410989,0.0,0.0
ORD_3670231324,0.0,0.0
ORD_3673500117,0.0,0.0
ORD_3673588001,0.0,0.0
ORD_3674280138,0.0,0.0
ORD_3675109907,0.0,0.0
ORD_3675172044,0.0,0.0
ORD_3680243871,0.0,0.0
ORD_3682793870,0.0,0.0
ORD_3683274136,0.0,0.0
ORD_3683679465,0.0,0.0
ORD_3684740958,0.0,0.0
ORD_3687821262,0.0,0.0
ORD_3690103526,0.0,0.0
ORD_3693316854,0.0,0.0
ORD_3694861730,0.0,0.0
ORD_3699309957,0.0,0.0
ORD_3703551405,0.0,0.0
ORD_3704399172,0.0,0.0
ORD_3706785170,0.0,0.0
ORD_3707211497,0.0,0.0
ORD_3707297744,0.0,0.0
ORD_3709022353,0.0,0.0
ORD_3716469879,0.0,0.0
ORD_3718243231,0.0,0.0
ORD_3721637707,0.0,0.0
ORD_3722280112,0.0,0.0
ORD_3723034024,0.0,0.0
ORD_3727121079,0.0,0.0
ORD_3727571041,0.0,0.0
ORD_3727855240,0.0,0.0
ORD_3729004774,0.0,0.0
ORD_3738412048,0.0,0.0
ORD_3742176370,0.0,0.0
ORD_3746782924,0.0,0.0
ORD_3747445109,0.0,0.0
ORD_3753041950,0.0,0.0
ORD_3755782495,0.0,0.0
ORD_3756128100,0.0,0.0
ORD_3758532711,0.0,0.0
ORD_3762274220,0.0,0.0
ORD_3762977700,0.0,0.0
ORD_3763108964,0.0,0.0
ORD_3767045259,0.0,0.0
ORD_3772984971,0.0,0.0
ORD_3773109678,0.0,0.0
ORD_3780005318,0.0,0.0
ORD_3782469721,0.0,0.0
ORD_3787665202,0.0,0.0
ORD_3790746544,0.0,0.0
ORD_3791229398,0.0,0.0
ORD_3791727476,0.0,0.0
ORD_3797638018,0.0,0.0
ORD_3802217448,0.0,0.0
ORD_3803134233,0.0,0.0
ORD_3809374170,0.0,0.0
ORD_3811087183,0.0,0.0
ORD_3812252098,0.0,0.0
ORD_3813528741,0.0,0.0
ORD_3819570545,0.0,0.0
ORD_3819659202,0.0,0.0
ORD_3822734781,0.0,0.0
ORD_3824385287,0.0,0.0
ORD_3825464828,0.0,0.0
ORD_3828390556,0.0,0.0
ORD_3832459129,0.0,0.0
ORD_3835618064,0.0,0.0
ORD_3842716499,0.0,0.0
ORD_3843811954,0.0,0.0
ORD_3843942490,0.0,0.0
ORD_3845214305,0.0,0.0
ORD_3845683487,0.0,0.0
ORD_3846099545,0.0,0.0
ORD_3848661762,0.0,0.0
ORD_3854028900,0.0,0.0
ORD_3854832727,0.0,0.0
ORD_3858426275,0.0,0.0
ORD_3861066747,0.0,0.0
ORD_3862767378,0.0,0.0
ORD_3867874313,0.0,0.0
ORD_3868139583,0.0,0.0
ORD_3868172759,0.0,0.0
ORD_3868467606,0.0,0.0
ORD_3868595536,0.0,0.0
ORD_3871389609,0.0,0.0
ORD_3874629912,0.0,0.0
ORD_3874759336,0.0,0.0
ORD_3877739216,0.0,0.0
ORD_3878432797,0.0,0.0
ORD_3879035802,0.0,0.0
ORD_3880344523,0.0,0.0
ORD_3884036698,0.0,0.0
ORD_3885455669,0.0,0.0
ORD_3889726796,0.0,0.0
ORD_3889865352,0.0,0.0
ORD_3894521159,0.0,0.0
ORD_3897412400,0.0,0.0
ORD_3898320572,0.0,0.0
ORD_3899654454,0.0,0.0
ORD_3901891103,0.0,0.0
ORD_3902857675,0.0,0.0
ORD_3904794732,0.0,0.0
ORD_3907643629,0.0,0.0
ORD_3916724938,0.0,0.0
ORD_3917957298,0.0,0.0
ORD_3921772586,0.0,0.0
ORD_3922516453,0.0,0.0
ORD_3928802177,0.0,0.0
ORD_3931288180,0.0,0.0
ORD_3932049616,0.0,0.0
ORD_3932277626,0.0,0.0
ORD_3933170935,0.0,0.0
ORD_3935673271,0.0,0.0
ORD_3938750980,0.0,0.0
ORD_3940308099,0.0,0.0
ORD_3945438747,0.0,0.0
ORD_3947042196,0.0,0.0
ORD_3947639691,0.0,0.0
ORD_3959425893,0.0,0.0
ORD_3964188877,0.0,0.0
ORD_3969017380,0.0,0.0
ORD_3969571174,0.0,0.0
ORD_3971320433,0.0,0.0
ORD_3972310440,0.0,0.0
ORD_3973133902,0.0,0.0
ORD_3975565781,0.0,0.0
ORD_3979008561,0.0,0.0
ORD_3980821246,0.0,0.0
ORD_3983977095,0.0,0.0
ORD_3986037339,0.0,0.0
ORD_3986853154,0.0,0.0
ORD_3987667844,0.0,0.0
ORD_3987725528,0.0,0.0
ORD_3993206856,0.0,0.0
ORD_3994137139,0.0,0.0
ORD_3998396511,0.0,0.0
ORD_3999432965,0.0,0.0
ORD_4001453768,0.0,0.0
ORD_4001677025,0.0,0.0
ORD_4007716316,0.0,0.0
ORD_4015527060,0.0,0.0
ORD_4019880098,0.0,0.0
ORD_4020499712,0.0,0.0
ORD_4021860538,0.0,0.0
ORD_4022904762,0.0,0.0
ORD_4023516721,0.0,0.0
ORD_4023565150,0.0,0.0
ORD_4024479908,0.0,0.0
ORD_4026338773,0.0,0.0
ORD_4028923751,0.0,0.0
ORD_4030763127,0.0,0.0
ORD_4033082820,0.0,0.0
ORD_4036808374,0.0,0.0
ORD_4040603882,0.0,0.0
ORD_4048175917,0.0,0.0
ORD_4048350081,0.0,0.0
ORD_4054060963,0.0,0.0
ORD_4055024925,0.0,0.0
ORD_4057499399,0.0,0.0
ORD_4061239031,0.0,0.0
ORD_4064704906,0.0,0.0
ORD_4065567508,0.0,0.0
ORD_4067416448,0.0,0.0
ORD_4069549202,0.0,0.0
ORD_4071192870,0.0,0.0
ORD_4074043672,0.0,0.0
ORD_4076461046,0.0,0.0
ORD_4076871823,0.0,0.0
ORD_4078631657,0.0,0.0
ORD_4079906335,0.0,0.0
ORD_4081239314,0.0,0.0
ORD_4082528766,0.0,0.0
ORD_4084927571,0.0,0.0
ORD_4086381711,0.0,0.0
ORD_4086851447,0.0,0.0
ORD_4090464252,0.0,0.0
ORD_4091057422,0.0,0.0
ORD_4098365390,0.0,0.0
ORD_4115360780,0.0,0.0
ORD_4117922492,0.0,0.0
ORD_4120050264,0.0,0.0
ORD_4120486720,0.0,0.0
ORD_4124001032,0.0,0.0
ORD_4127376082,0.0,0.0
ORD_4127456377,0.0,0.0
ORD_4130366254,0.0,0.0
ORD_4131608752,0.0,0.0
ORD_4138439792,0.0,0.0
ORD_4138726118,0.0,0.0
ORD_4140534565,0.0,0.0
ORD_4144336165,0.0,0.0
ORD_4146846315,0.0,0.0
ORD_4147094703,0.0,0.0
ORD_4147828765,0.0,0.0
ORD_4157157629,0.0,0.0
ORD_4160026281,0.0,0.0
ORD_4161555658,0.0,0.0
ORD_4162334036,0.0,0.0
ORD_4169429356,0.0,0.0
ORD_4169758963,0.0,0.0
ORD_4171059228,0.0,0.0
ORD_4171090373,0.0,0.0
ORD_4171630611,0.0,0.0
ORD_4171950095,0.0,0.0
ORD_4176790831,0.0,0.0
ORD_4178384406,0.0,0.0
ORD_4180449082,0.0,0.0
ORD_4184062092,0.0,0.0
ORD_4189118903,0.0,0.0
ORD_4190880061,0.0,0.0
ORD_4193556054,0.0,0.0
ORD_4194634361,0.0,0.0
ORD_4195612425,0.0,0.0
ORD_4196289503,0.0,0.0
ORD_4196615118,0.0,0.0
ORD_4197507457,0.0,0.0
ORD_4199944239,0.0,0.0
ORD_4200810616,0.0,0.0
ORD_4200967409,0.0,0.0
ORD_4201559226,0.0,0.0
ORD_4210133570,0.0,0.0
ORD_4210793510,0.0,0.0
ORD_4213352206,0.0,0.0
ORD_4213525749,0.0,0.0
ORD_4214386739,0.0,0.0
ORD_4217599515,0.0,0.0
ORD_4217668076,0.0,0.0
ORD_4221031110,0.0,0.0
ORD_4223262907,0.0,0.0
ORD_4225181387,0.0,0.0
ORD_4229300703,0.0,0.0
ORD_4231766454,0.0,0.0
ORD_4232325666,0.0,0.0
ORD_4232687830,0.0,0.0
ORD_4234191197,0.0,0.0
ORD_4234311060,0.0,0.0
ORD_4234544808,0.0,0.0
ORD_4235404536,0.0,0.0
ORD_4236148381,0.0,0.0
ORD_4239043830,0.0,0.0
ORD_4239588266,0.0,0.0
ORD_4240359101,0.0,0.0
ORD_4241931915,0.0,0.0
ORD_4242527319,0.0,0.0
ORD_4243376041,0.0,0.0
ORD_4251147939,0.0,0.0
ORD_4252567469,0.0,0.0
ORD_4253939797,0.0,0.0
ORD_4255039848,0.0,0.0
ORD_4256388647,0.0,0.0
ORD_4257610041,0.0,0.0
ORD_4260381188,0.0,0.0
ORD_4261212807,0.0,0.0
ORD_4264597480,0.0,0.0
ORD_4265916349,0.0,0.0
ORD_4267036314,0.0,0.0
ORD_4270897898,0.0,0.0
ORD_4277770537,0.0,0.0
ORD_4278338249,0.0,0.0
ORD_4280834429,0.0,0.0
ORD_4284702670,0.0,0.0
ORD_4286167421,0.0,0.0
ORD_4287119339,0.0,0.0
ORD_4287572785,0.0,0.0
ORD_4292072847,0.0,0.0
ORD_4295978098,0.0,0.0
ORD_4297798887,0.0,0.0
ORD_4299437014,0.0,0.0
ORD_4302013460,0.0,0.0
ORD_4302600016,0.0,0.0
ORD_4302702399,0.0,0.0
ORD_4305466412,0.0,0.0
ORD_4306951426,0.0,0.0
ORD_4308917198,0.0,0.0
ORD_4310347031,0.0,0.0
ORD_4312917740,0.0,0.0
ORD_4314218772,0.0,0.0
ORD_4315212807,0.0,0.0
ORD_4316180590,0.0,0.0
ORD_4320847694,0.0,0.0
ORD_4323693531,0.0,0.0
ORD_4323913140,0.0,0.0
ORD_4324761961,0.0,0.0
ORD_4324880945,0.0,0.0
ORD_4327749508,0.0,0.0
ORD_4328242310,0.0,0.0
ORD_4328863772,0.0,0.0
ORD_4328899992,0.0,0.0
ORD_4331994145,0.0,0.0
ORD_4339542425,0.0,0.0
ORD_4341698505,0.0,0.0
ORD_4343255180,0.0,0.0
ORD_4343568344,0.0,0.0
ORD_4346882528,0.0,0.0
ORD_4348824078,0.0,0.0
ORD_4353230119,0.0,0.0
ORD_4360867454,0.0,0.0
ORD_4361560000,0.0,0.0
ORD_4367054910,0.0,0.0
ORD_4370410762,0.0,0.0
ORD_4371903358,0.0,0.0
ORD_4376107089,0.0,0.0
ORD_4380835048,0.0,0.0
ORD_4380984240,0.0,0.0
ORD_4381333112,0.0,0.0
ORD_4386543543,0.0,0.0
ORD_4386806251,0.0,0.0
ORD_4388133163,0.0,0.0
ORD_4398145908,0.0,0.0
ORD_4399774767,0.0,0.0
ORD_4400671643,0.0,0.0
ORD_4402915533,0.0,0.0
ORD_4403516181,0.0,0.0
ORD_4403637119,0.0,0.0
ORD_4403763298,0.0,0.0
ORD_4404765227,0.0,0.0
ORD_4405510591,0.0,0.0
ORD_4407476912,0.0,0.0
ORD_4410004086,0.0,0.0
ORD_4411859434,0.0,0.0
ORD_4412791099,0.0,0.0
ORD_4416025641,0.0,0.0
ORD_4419082491,0.0,0.0
ORD_4428655591,0.0,0.0
ORD_4429756837,0.0,0.0
ORD_4434903116,0.0,0.0
ORD_4439147837,0.0,0.0
ORD_4440737382,0.0,0.0
ORD_4440760358,0.0,0.0
ORD_4446773357,0.0,0.0
ORD_4451126376,0.0,0.0
ORD_4455351340,0.0,0.0
ORD_4457775583,0.0,0.0
ORD_4466116361,0.0,0.0
ORD_4469901509,0.0,0.0
ORD_4471001500,0.0,0.0
ORD_4472788102,0.0,0.0
ORD_4473446325,0.0,0.0
ORD_4475834252,0.0,0.0
ORD_4481186930,0.0,0.0
ORD_4482305723,0.0,0.0
ORD_4483859174,0.0,0.0
ORD_4488549030,0.0,0.0
ORD_4492086528,0.0,0.0
ORD_4493104861,0.0,0.0
ORD_4493531484,0.0,0.0
ORD_4494211043,0.0,0.0
ORD_4497200878,0.0,0.0
ORD_4498913993,0.0,0.0
ORD_4499172983,0.0,0.0
ORD_4500707974,0.0,0.0
ORD_4500870648,0.0,0.0
ORD_4502284000,0.0,0.0
ORD_4502860757,0.0,0.0
ORD_4502889796,0.0,0.0
ORD_4503477143,0.0,0.0
ORD_4505156717,0.0,0.0
ORD_4506477817,0.0,0.0
ORD_4507494646,0.0,0.0
ORD_4508028857,0.0,0.0
ORD_4509300226,0.0,0.0
ORD_4511875526,0.0,0.0
ORD_4513055709,0.0,0.0
ORD_4513430039,0.0,0.0
ORD_4514327810,0.0,0.0
ORD_4519832274,0.0,0.0
ORD_4524351594,0.0,0.0
ORD_4524745136,0.0,0.0
ORD_4527495762,0.0,0.0
ORD_4529097339,0.0,0.0
ORD_4531657052,0.0,0.0
ORD_4531999823,0.0,0.0
ORD_4534828467,0.0,0.0
ORD_4538384062,0.0,0.0
ORD_4538508616,0.0,0.0
ORD_4541650439,0.0,0.0
ORD_4546371431,0.0,0.0
ORD_4546740398,0.0,0.0
ORD_4547965529,0.0,0.0
ORD_4549013122,0.0,0.0
ORD_4550972807,0.0,0.0
ORD_4552107212,0.0,0.0
ORD_4553058972,0.0,0.0
ORD_4562677166,0.0,0.0
ORD_4565591741,0.0,0.0
ORD_4569133264,0.0,0.0
ORD_4571349992,0.0,0.0
ORD_4571841018,0.0,0.0
ORD_4572504425,0.0,0.0
ORD_4574675763,0.0,0.0
ORD_4575563735,0.0,0.0
ORD_4583263568,0.0,0.0
ORD_4587228481,0.0,0.0
ORD_4587855928,0.0,0.0
ORD_4589471060,0.0,0.0
ORD_4591912031,0.0,0.0
ORD_4592480149,0.0,0.0
ORD_4598926780,0.0,0.0
ORD_4601720727,0.0,0.0
ORD_4602437250,0.0,0.0
ORD_4602893366,0.0,0.0
ORD_4603940556,0.0,0.0
ORD_4604768359,0.0,0.0
ORD_4605010757,0.0,0.0
ORD_4605505497,0.0,0.0
ORD_4607483196,0.0,0.0
ORD_4607819812,0.0,0.0
ORD_4612181008,0.0,0.0
ORD_4616085276,0.0,0.0
ORD_4617941712,0.0,0.0
ORD_4620566705,0.0,0.0
ORD_4621060323,0.0,0.0
ORD_4621215808,0.0,0.0
ORD_4622151675,0.0,0.0
ORD_4622385492,0.0,0.0
ORD_4622618519,0.0,0.0
ORD_4623174220,0.0,0.0
ORD_4628995430,0.0,0.0
ORD_4630060257,0.0,0.0
ORD_4630170157,0.0,0.0
ORD_4631133974,0.0,0.0
ORD_4631926057,0.0,0.0
ORD_4637642457,0.0,0.0
ORD_4638632196,0.0,0.0
ORD_4641761181,0.0,0.0
ORD_4642758404,0.0,0.0
ORD_4643780790,0.0,0.0
ORD_4647415016,0.0,0.0
ORD_4649670241,0.0,0.0
ORD_4651318866,0.0,0.0
ORD_4654919424,0.0,0.0
ORD_4655198908,0.0,0.0
ORD_4658920220,0.0,0.0
ORD_4661085169,0.0,0.0
ORD_4664375075,0.0,0.0
ORD_4665922135,0.0,0.0
ORD_4666811464,0.0,0.0
ORD_4667702876,0.0,0.0
ORD_4670058817,0.0,0.0
ORD_4671392900,0.0,0.0
ORD_4672467506,0.0,0.0
ORD_4673287633,0.0,0.0
ORD_4677170321,0.0,0.0
ORD_4677221044,0.0,0.0
ORD_4677749638,0.0,0.0
ORD_4678625434,0.0,0.0
ORD_4684139694,0.0,0.0
ORD_4689938180,0.0,0.0
ORD_4691114899,0.0,0.0
ORD_4693337427,0.0,0.0
ORD_4705877410,0.0,0.0
ORD_4706102507,0.0,0.0
ORD_4708199734,0.0,0.0
ORD_4710187273,0.0,0.0
ORD_4712261896,0.0,0.0
ORD_4715444350,0.0,0.0
ORD_4718111299,0.0,0.0
ORD_4720288332,0.0,0.0
ORD_4720682056,0.0,0.0
ORD_4721442969,0.0,0.0
ORD_4721638229,0.0,0.0
ORD_4723693096,0.0,0.0
ORD_4725021426,0.0,0.0
ORD_4733365003,0.0,0.0
ORD_4735855783,0.0,0.0
ORD_4738123643,0.0,0.0
ORD_4749146459,0.0,0.0
ORD_4754016184,0.0,0.0
ORD_4754300098,0.0,0.0
ORD_4754348957,0.0,0.0
ORD_4759762179,0.0,0.0
ORD_4761891198,0.0,0.0
ORD_4764525910,0.0,0.0
ORD_4765074816,0.0,0.0
ORD_4765275422,0.0,0.0
ORD_4765308488,0.0,0.0
ORD_4765660452,0.0,0.0
ORD_4772440940,0.0,0.0
ORD_4777399534,0.0,0.0
ORD_4779264505,0.0,0.0
ORD_4781700584,0.0,0.0
ORD_4782417574,0.0,0.0
ORD_4787775685,0.0,0.0
ORD_4788576187,0.0,0.0
ORD_4791445354,0.0,0.0
ORD_4792250921,0.0,0.0
ORD_4793127066,0.0,0.0
ORD_4796798763,0.0,0.0
ORD_4801017282,0.0,0.0
ORD_4803183073,0.0,0.0
ORD_4806503770,0.0,0.0
ORD_4807339270,0.0,0.0
ORD_4808379551,0.0,0.0
ORD_4814045284,0.0,0.0
ORD_4820221970,0.0,0.0
ORD_4822298808,0.0,0.0
ORD_4824521421,0.0,0.0
ORD_4831061984,0.0,0.0
ORD_4832058189,0.0,0.0
ORD_4841013874,0.0,0.0
ORD_4845900839,0.0,0.0
ORD_4848909918,0.0,0.0
ORD_4848984857,0.0,0.0
ORD_4849758737,0.0,0.0
ORD_4850989622,0.0,0.0
ORD_4851935398,0.0,0.0
ORD_4853711712,0.0,0.0
ORD_4855085708,0.0,0.0
ORD_4859700387,0.0,0.0
ORD_4859762931,0.0,0.0
ORD_4863176263,0.0,0.0
ORD_4864225633,0.0,0.0
ORD_4864293189,0.0,0.0
ORD_4865481238,0.0,0.0
ORD_4866482740,0.0,0.0
ORD_4872433610,0.0,0.0
ORD_4873296618,0.0,0.0
ORD_4879890117,0.0,0.0
ORD_4881051247,0.0,0.0
ORD_4882225230,0.0,0.0
ORD_4882358587,0.0,0.0
ORD_4882410195,0.0,0.0
ORD_4883461311,0.0,0.0
ORD_4889031852,0.0,0.0
ORD_4892456486,0.0,0.0
ORD_4893748848,0.0,0.0
ORD_4894198284,0.0,0.0
ORD_4895356057,0.0,0.0
ORD_4901423204,0.0,0.0
ORD_4905955218,0.0,0.0
ORD_4907567549,0.0,0.0
ORD_4907909381,0.0,0.0
ORD_4909277209,0.0,0.0
ORD_4909737994,0.0,0.0
ORD_4910543030,0.0,0.0
ORD_4911753707,0.0,0.0
ORD_4914504312,0.0,0.0
ORD_4916199121,0.0,0.0
ORD_4917279985,0.0,0.0
ORD_4917712533,0.0,0.0
ORD_4919696402,0.0,0.0
ORD_4923661698,0.0,0.0
ORD_4925158853,0.0,0.0
ORD_4925344652,0.0,0.0
ORD_4928187054,0.0,0.0
ORD_4928473614,0.0,0.0
ORD_4933017141,0.0,0.0
ORD_4933999204,0.0,0.0
ORD_4936473225,0.0,0.0
ORD_4938655229,0.0,0.0
ORD_4939056090,0.0,0.0
ORD_4946437703,0.0,0.0
ORD_4953501887,0.0,0.0
ORD_4957162515,0.0,0.0
ORD_4957574948,0.0,0.0
ORD_4958652473,0.0,0.0
ORD_4961540757,0.0,0.0
ORD_4963161689,0.0,0.0
ORD_4967098300,0.0,0.0
ORD_4968895074,0.0,0.0
ORD_4971633640,0.0,0.0
ORD_4971653892,0.0,0.0
ORD_4971924128,0.0,0.0
ORD_4973662953,0.0,0.0
ORD_4979584329,0.0,0.0
ORD_4983394762,0.0,0.0
ORD_4992826633,0.0,0.0
ORD_4993275934,0.0,0.0
ORD_4993373226,0.0,0.0
ORD_5003054769,0.0,0.0
ORD_5004026357,0.0,0.0
