case_id,avg_gap_to_next_min,max_gap_to_next_min
ORD_5004939462,0.0,0.0
ORD_5006784215,0.0,0.0
ORD_5006826333,0.0,0.0
ORD_5009953500,0.0,0.0
ORD_5012046058,0.0,0.0
ORD_5013863508,0.0,0.0
ORD_5016972720,0.0,0.0
ORD_5017233160,0.0,0.0
ORD_5019180355,0.0,0.0
ORD_5025721517,0.0,0.0
ORD_5027555938,0.0,0.0
ORD_5027724059,0.0,0.0
ORD_5027996011,0.0,0.0
ORD_5028365543,0.0,0.0
ORD_5029212711,0.0,0.0
ORD_5031563635,0.0,0.0
ORD_5032412495,0.0,0.0
ORD_5033856746,0.0,0.0
ORD_5035616427,0.0,0.0
ORD_5035741961,0.0,0.0
ORD_5037339179,0.0,0.0
ORD_5038438291,0.0,0.0
ORD_5038788218,0.0,0.0
ORD_5043180819,0.0,0.0
ORD_5048801478,0.0,0.0
ORD_5053336281,0.0,0.0
ORD_5056106041,0.0,0.0
ORD_5057423699,0.0,0.0
ORD_5058766734,0.0,0.0
ORD_5059475750,0.0,0.0
ORD_5060873257,0.0,0.0
ORD_5060938191,0.0,0.0
ORD_5064290197,0.0,0.0
ORD_5065417414,0.0,0.0
ORD_5066797322,0.0,0.0
ORD_5069995999,0.0,0.0
ORD_5075658956,0.0,0.0
ORD_5076518525,0.0,0.0
ORD_5081208156,0.0,0.0
ORD_5082415054,0.0,0.0
ORD_5082839624,0.0,0.0
ORD_5084706842,0.0,0.0
ORD_5085011775,0.0,0.0
ORD_5086021800,0.0,0.0
ORD_5086392220,0.0,0.0
ORD_5086761620,0.0,0.0
ORD_5093697289,0.0,0.0
ORD_5094898352,0.0,0.0
ORD_5095023086,0.0,0.0
ORD_5095884676,0.0,0.0
ORD_5097070568,0.0,0.0
ORD_5101621569,0.0,0.0
ORD_5112173766,0.0,0.0
ORD_5112892747,0.0,0.0
ORD_5115044902,0.0,0.0
ORD_5119437647,0.0,0.0
ORD_5120034712,0.0,0.0
ORD_5120522970,0.0,0.0
ORD_5122485707,0.0,0.0
ORD_5127847021,0.0,0.0
ORD_5128824081,0.0,0.0
ORD_5130922547,0.0,0.0
ORD_5133796626,0.0,0.0
ORD_5133805898,0.0,0.0
ORD_5139696221,0.0,0.0
ORD_5140029218,0.0,0.0
ORD_5140195604,0.0,0.0
ORD_5141548777,0.0,0.0
ORD_5148030230,0.0,0.0
ORD_5149353020,0.0,0.0
ORD_5152796442,0.0,0.0
ORD_5155855075,0.0,0.0
ORD_5156912562,0.0,0.0
ORD_5159749830,0.0,0.0
ORD_5163039504,0.0,0.0
ORD_5169128350,0.0,0.0
ORD_5172282683,0.0,0.0
ORD_5173448165,0.0,0.0
ORD_5179654831,0.0,0.0
ORD_5180777730,0.0,0.0
ORD_5181056787,0.0,0.0
ORD_5181085924,0.0,0.0
ORD_5183542106,0.0,0.0
ORD_5186981247,0.0,0.0
ORD_5190865660,0.0,0.0
ORD_5192873677,0.0,0.0
ORD_5194538651,0.0,0.0
ORD_5200136191,0.0,0.0
ORD_5201248608,0.0,0.0
ORD_5204229644,0.0,0.0
ORD_5205904108,0.0,0.0
ORD_5208467138,0.0,0.0
ORD_5209266324,0.0,0.0
ORD_5209750818,0.0,0.0
ORD_5215810834,0.0,0.0
ORD_5224484908,0.0,0.0
ORD_5225158150,0.0,0.0
ORD_5225392603,0.0,0.0
ORD_5225826046,0.0,0.0
ORD_5227734817,0.0,0.0
ORD_5228937191,0.0,0.0
ORD_5244044835,0.0,0.0
ORD_5245768476,0.0,0.0
ORD_5246042184,0.0,0.0
ORD_5249351501,0.0,0.0
ORD_5256635656,0.0,0.0
ORD_5257722919,0.0,0.0
ORD_5258993836,0.0,0.0
ORD_5260980321,0.0,0.0
ORD_5263982448,0.0,0.0
ORD_5265917137,0.0,0.0
ORD_5266503545,0.0,0.0
ORD_5269475440,0.0,0.0
ORD_5269946124,0.0,0.0
ORD_5271049964,0.0,0.0
ORD_5272134355,0.0,0.0
ORD_5272725912,0.0,0.0
ORD_5273208964,0.0,0.0
ORD_5277225601,0.0,0.0
ORD_5278374439,0.0,0.0
ORD_5278414752,0.0,0.0
ORD_5279231524,0.0,0.0
ORD_5281348717,0.0,0.0
ORD_5281672023,0.0,0.0
ORD_5283892687,0.0,0.0
ORD_5284195706,0.0,0.0
ORD_5287374232,0.0,0.0
ORD_5288531007,0.0,0.0
ORD_5289871785,0.0,0.0
ORD_5292219610,0.0,0.0
ORD_5295862333,0.0,0.0
ORD_5296818279,0.0,0.0
ORD_5300710599,0.0,0.0
ORD_5301955366,0.0,0.0
ORD_5303721132,0.0,0.0
ORD_5305089679,0.0,0.0
ORD_5312150327,0.0,0.0
ORD_5314268732,0.0,0.0
ORD_5315118231,0.0,0.0
ORD_5316102090,0.0,0.0
ORD_5317879265,0.0,0.0
ORD_5319357114,0.0,0.0
ORD_5319560612,0.0,0.0
ORD_5322026785,0.0,0.0
ORD_5324490475,0.0,0.0
ORD_5324813133,0.0,0.0
ORD_5325845349,0.0,0.0
ORD_5331961631,0.0,0.0
ORD_5332387503,0.0,0.0
ORD_5333258638,0.0,0.0
ORD_5335032781,0.0,0.0
ORD_5336608537,0.0,0.0
ORD_5349494470,0.0,0.0
ORD_5351313241,0.0,0.0
ORD_5353184116,0.0,0.0
ORD_5354729254,0.0,0.0
ORD_5354890009,0.0,0.0
ORD_5358167994,0.0,0.0
ORD_5359139360,0.0,0.0
ORD_5359338295,0.0,0.0
ORD_5367722557,0.0,0.0
ORD_5367965575,0.0,0.0
ORD_5372833253,0.0,0.0
ORD_5377408980,0.0,0.0
ORD_5377980539,0.0,0.0
ORD_5378804264,0.0,0.0
ORD_5379460259,0.0,0.0
ORD_5380910662,0.0,0.0
ORD_5382285581,0.0,0.0
ORD_5382642130,0.0,0.0
ORD_5384322247,0.0,0.0
ORD_5385540044,0.0,0.0
ORD_5395494738,0.0,0.0
ORD_5400319569,0.0,0.0
ORD_5400530179,0.0,0.0
ORD_5400703500,0.0,0.0
ORD_5401463279,0.0,0.0
ORD_5401581168,0.0,0.0
ORD_5401786297,0.0,0.0
ORD_5405344821,0.0,0.0
ORD_5407635258,0.0,0.0
ORD_5409376679,0.0,0.0
ORD_5409930545,0.0,0.0
ORD_5416602002,0.0,0.0
ORD_5416880688,0.0,0.0
ORD_5419698590,0.0,0.0
ORD_5420854372,0.0,0.0
ORD_5421331762,0.0,0.0
ORD_5423424704,0.0,0.0
ORD_5427692355,0.0,0.0
ORD_5428704427,0.0,0.0
ORD_5428896665,0.0,0.0
ORD_5431600969,0.0,0.0
ORD_5432720823,0.0,0.0
ORD_5432837817,0.0,0.0
ORD_5434545968,0.0,0.0
ORD_5437017237,0.0,0.0
ORD_5438830408,0.0,0.0
ORD_5439259833,0.0,0.0
ORD_5441525308,0.0,0.0
ORD_5442534704,0.0,0.0
ORD_5443189348,0.0,0.0
ORD_5444702624,0.0,0.0
ORD_5451132922,0.0,0.0
ORD_5451716927,0.0,0.0
ORD_5452500853,0.0,0.0
ORD_5452779396,0.0,0.0
ORD_5453397125,0.0,0.0
ORD_5454647147,0.0,0.0
ORD_5456162887,0.0,0.0
ORD_5459907333,0.0,0.0
ORD_5463492588,0.0,0.0
ORD_5464142774,0.0,0.0
ORD_5467862488,0.0,0.0
ORD_5468088002,0.0,0.0
ORD_5473180099,0.0,0.0
ORD_5473263314,0.0,0.0
ORD_5480323769,0.0,0.0
ORD_5482915455,0.0,0.0
ORD_5498005334,0.0,0.0
ORD_5499431923,0.0,0.0
ORD_5500015035,0.0,0.0
ORD_5506396867,0.0,0.0
ORD_5506401688,0.0,0.0
ORD_5512904962,0.0,0.0
ORD_5517721198,0.0,0.0
ORD_5518303166,0.0,0.0
ORD_5520222267,0.0,0.0
ORD_5524831557,0.0,0.0
ORD_5525377907,0.0,0.0
ORD_5527154857,0.0,0.0
ORD_5535884953,0.0,0.0
ORD_5537054843,0.0,0.0
ORD_5539446973,0.0,0.0
ORD_5543138885,0.0,0.0
ORD_5549557490,0.0,0.0
ORD_5551073476,0.0,0.0
ORD_5558323338,0.0,0.0
ORD_5559280892,0.0,0.0
ORD_5559725295,0.0,0.0
ORD_5565538480,0.0,0.0
ORD_5572770344,0.0,0.0
ORD_5574234854,0.0,0.0
ORD_5575712465,0.0,0.0
ORD_5575773948,0.0,0.0
ORD_5578002906,0.0,0.0
ORD_5581318153,0.0,0.0
ORD_5583132722,0.0,0.0
ORD_5585310223,0.0,0.0
ORD_5585996946,0.0,0.0
ORD_5587940981,0.0,0.0
ORD_5587979098,0.0,0.0
ORD_5588828263,0.0,0.0
ORD_5590149081,0.0,0.0
ORD_5590364586,0.0,0.0
ORD_5590385136,0.0,0.0
ORD_5591524520,0.0,0.0
ORD_5596969132,0.0,0.0
ORD_5598017830,0.0,0.0
ORD_5599867855,0.0,0.0
ORD_5601441036,0.0,0.0
ORD_5603017308,0.0,0.0
ORD_5605959552,0.0,0.0
ORD_5607668920,0.0,0.0
ORD_5609311210,0.0,0.0
ORD_5610313027,0.0,0.0
ORD_5615418618,0.0,0.0
ORD_5615923241,0.0,0.0
ORD_5616140339,0.0,0.0
ORD_5617557275,0.0,0.0
ORD_5618075663,0.0,0.0
ORD_5619889796,0.0,0.0
ORD_5622663267,0.0,0.0
ORD_5627902766,0.0,0.0
ORD_5628153222,0.0,0.0
ORD_5630779150,0.0,0.0
ORD_5634748302,0.0,0.0
ORD_5635208113,0.0,0.0
ORD_5636465404,0.0,0.0
ORD_5638157877,0.0,0.0
ORD_5638608075,0.0,0.0
ORD_5641630513,0.0,0.0
ORD_5642286865,0.0,0.0
ORD_5648494419,0.0,0.0
ORD_5649488671,0.0,0.0
ORD_5652717427,0.0,0.0
ORD_5656886698,0.0,0.0
ORD_5658338246,0.0,0.0
ORD_5664645567,0.0,0.0
ORD_5664765283,0.0,0.0
ORD_5666237281,0.0,0.0
ORD_5666706610,0.0,0.0
ORD_5667066626,0.0,0.0
ORD_5671369808,0.0,0.0
ORD_5672303764,0.0,0.0
ORD_5672403700,0.0,0.0
ORD_5672680206,0.0,0.0
ORD_5674120799,0.0,0.0
ORD_5674667094,0.0,0.0
ORD_5675616351,0.0,0.0
ORD_5676293462,0.0,0.0
ORD_5676536578,0.0,0.0
ORD_5687450407,0.0,0.0
ORD_5687479597,0.0,0.0
ORD_5688639921,0.0,0.0
ORD_5692889949,0.0,0.0
ORD_5694181283,0.0,0.0
ORD_5696732762,0.0,0.0
ORD_5704554509,0.0,0.0
ORD_5705321470,0.0,0.0
ORD_5705388045,0.0,0.0
ORD_5706246636,0.0,0.0
ORD_5713002076,0.0,0.0
ORD_5719555773,0.0,0.0
ORD_5722822194,0.0,0.0
ORD_5723528113,0.0,0.0
ORD_5725792192,0.0,0.0
ORD_5727386825,0.0,0.0
ORD_5736534662,0.0,0.0
ORD_5737181235,0.0,0.0
ORD_5738078585,0.0,0.0
ORD_5742156594,0.0,0.0
ORD_5755672616,0.0,0.0
ORD_5756752706,0.0,0.0
ORD_5762810700,0.0,0.0
ORD_5762847427,0.0,0.0
ORD_5767065113,0.0,0.0
ORD_5767504213,0.0,0.0
ORD_5768505330,0.0,0.0
ORD_5768605191,0.0,0.0
ORD_5769290939,0.0,0.0
ORD_5771762352,0.0,0.0
ORD_5773968202,0.0,0.0
ORD_5775170551,0.0,0.0
ORD_5776282907,0.0,0.0
ORD_5777658447,0.0,0.0
ORD_5790395872,0.0,0.0
ORD_5794610702,0.0,0.0
ORD_5801056783,0.0,0.0
ORD_5801799429,0.0,0.0
ORD_5802014948,0.0,0.0
ORD_5802211375,0.0,0.0
ORD_5806482326,0.0,0.0
ORD_5807376348,0.0,0.0
ORD_5810091751,0.0,0.0
ORD_5812053769,0.0,0.0
ORD_5813154582,0.0,0.0
ORD_5816617131,0.0,0.0
ORD_5817340903,0.0,0.0
ORD_5818156349,0.0,0.0
ORD_5821176077,0.0,0.0
ORD_5824447111,0.0,0.0
ORD_5824644598,0.0,0.0
ORD_5826301067,0.0,0.0
ORD_5832386952,0.0,0.0
ORD_5833894064,0.0,0.0
ORD_5833930483,0.0,0.0
ORD_5835516656,0.0,0.0
ORD_5835701002,0.0,0.0
ORD_5836268246,0.0,0.0
ORD_5837273393,0.0,0.0
ORD_5837840264,0.0,0.0
ORD_5838943502,0.0,0.0
ORD_5839217979,0.0,0.0
ORD_5846342712,0.0,0.0
ORD_5847060856,0.0,0.0
ORD_5848750914,0.0,0.0
ORD_5849085284,0.0,0.0
ORD_5849765974,0.0,0.0
ORD_5852927316,0.0,0.0
ORD_5854890600,0.0,0.0
ORD_5858156491,0.0,0.0
ORD_5861585053,0.0,0.0
ORD_5863813134,0.0,0.0
ORD_5868105265,0.0,0.0
ORD_5869487865,0.0,0.0
ORD_5870794596,0.0,0.0
ORD_5875279780,0.0,0.0
ORD_5875799591,0.0,0.0
ORD_5878034619,0.0,0.0
ORD_5883532738,0.0,0.0
ORD_5883766048,0.0,0.0
ORD_5892939434,0.0,0.0
ORD_5893271801,0.0,0.0
ORD_5893646133,0.0,0.0
ORD_5894247587,0.0,0.0
ORD_5899513963,0.0,0.0
ORD_5901726476,0.0,0.0
ORD_5906286956,0.0,0.0
ORD_5907255873,0.0,0.0
ORD_5907425413,0.0,0.0
ORD_5908314790,0.0,0.0
ORD_5913593702,0.0,0.0
ORD_5918458938,0.0,0.0
ORD_5920570308,0.0,0.0
ORD_5927797638,0.0,0.0
ORD_5929605368,0.0,0.0
ORD_5929686161,0.0,0.0
ORD_5930481862,0.0,0.0
ORD_5930935886,0.0,0.0
ORD_5936339278,0.0,0.0
ORD_5942872109,0.0,0.0
ORD_5946242729,0.0,0.0
ORD_5947106710,0.0,0.0
ORD_5947123752,0.0,0.0
ORD_5956983638,0.0,0.0
ORD_5957984359,0.0,0.0
ORD_5958848469,0.0,0.0
ORD_5959065415,0.0,0.0
ORD_5967914351,0.0,0.0
ORD_5968952017,0.0,0.0
ORD_5973516708,0.0,0.0
ORD_5977260045,0.0,0.0
ORD_5977741654,0.0,0.0
ORD_5978286364,0.0,0.0
ORD_5983928796,0.0,0.0
ORD_5986600866,0.0,0.0
ORD_5988311123,0.0,0.0
ORD_5992677275,0.0,0.0
ORD_5995806861,0.0,0.0
ORD_5996408958,0.0,0.0
ORD_6000119279,0.0,0.0
ORD_6003586467,0.0,0.0
ORD_6006302872,0.0,0.0
ORD_6006845778,0.0,0.0
ORD_6008884114,0.0,0.0
ORD_6015176906,0.0,0.0
ORD_6015548930,0.0,0.0
ORD_6017589518,0.0,0.0
ORD_6019193010,0.0,0.0
ORD_6025390731,0.0,0.0
ORD_6034575091,0.0,0.0
ORD_6035011353,0.0,0.0
ORD_6035746807,0.0,0.0
ORD_6036440232,0.0,0.0
ORD_6036528834,0.0,0.0
ORD_6036601607,0.0,0.0
ORD_6037248164,0.0,0.0
ORD_6045122017,0.0,0.0
ORD_6047008132,0.0,0.0
ORD_6048223373,0.0,0.0
ORD_6050153717,0.0,0.0
ORD_6057335557,0.0,0.0
ORD_6057836629,0.0,0.0
ORD_6060507145,0.0,0.0
ORD_6062142559,0.0,0.0
ORD_6062768284,0.0,0.0
ORD_6065989303,0.0,0.0
ORD_6068235702,0.0,0.0
ORD_6070637266,0.0,0.0
ORD_6077154973,0.0,0.0
ORD_6078185475,0.0,0.0
ORD_6079651392,0.0,0.0
ORD_6080580285,0.0,0.0
ORD_6081338126,0.0,0.0
ORD_6087638644,0.0,0.0
ORD_6088932262,0.0,0.0
ORD_6089216799,0.0,0.0
ORD_6090540337,0.0,0.0
ORD_6090570704,0.0,0.0
ORD_6092597545,0.0,0.0
ORD_6094374504,0.0,0.0
ORD_6101729313,0.0,0.0
ORD_6103661618,0.0,0.0
ORD_6104008776,0.0,0.0
ORD_6106093169,0.0,0.0
ORD_6111696177,0.0,0.0
ORD_6113852365,0.0,0.0
ORD_6116743343,0.0,0.0
ORD_6122092566,0.0,0.0
ORD_6122528234,0.0,0.0
ORD_6123561459,0.0,0.0
ORD_6130099441,0.0,0.0
ORD_6132689304,0.0,0.0
ORD_6133642507,0.0,0.0
ORD_6136765460,0.0,0.0
ORD_6139465469,0.0,0.0
ORD_6140372569,0.0,0.0
ORD_6141315605,0.0,0.0
ORD_6141408969,0.0,0.0
ORD_6144415263,0.0,0.0
ORD_6144817592,0.0,0.0
ORD_6152150413,0.0,0.0
ORD_6158010698,0.0,0.0
ORD_6159559275,0.0,0.0
ORD_6164483326,0.0,0.0
ORD_6164557063,0.0,0.0
ORD_6168754996,0.0,0.0
ORD_6168942763,0.0,0.0
ORD_6169039891,0.0,0.0
ORD_6169431437,0.0,0.0
ORD_6172025194,0.0,0.0
ORD_6175028343,0.0,0.0
ORD_6175314481,0.0,0.0
ORD_6175468877,0.0,0.0
ORD_6180233094,0.0,0.0
ORD_6180554743,0.0,0.0
ORD_6186052698,0.0,0.0
ORD_6189284613,0.0,0.0
ORD_6194054224,0.0,0.0
ORD_6199359931,0.0,0.0
ORD_6200060867,0.0,0.0
ORD_6200446718,0.0,0.0
ORD_6201725447,0.0,0.0
ORD_6206832662,0.0,0.0
ORD_6208408306,0.0,0.0
ORD_6213019342,0.0,0.0
ORD_6213196578,0.0,0.0
ORD_6213262962,0.0,0.0
ORD_6214031174,0.0,0.0
ORD_6217233786,0.0,0.0
ORD_6218413347,0.0,0.0
ORD_6223333762,0.0,0.0
ORD_6223892924,0.0,0.0
ORD_6225514998,0.0,0.0
ORD_6228739903,0.0,0.0
ORD_6231301139,0.0,0.0
ORD_6231345655,0.0,0.0
ORD_6232307731,0.0,0.0
ORD_6234026993,0.0,0.0
ORD_6237422892,0.0,0.0
ORD_6238446457,0.0,0.0
ORD_6239232821,0.0,0.0
ORD_6239871421,0.0,0.0
ORD_6242749074,0.0,0.0
ORD_6242757154,0.0,0.0
ORD_6248741860,0.0,0.0
ORD_6254027892,0.0,0.0
ORD_6254325664,0.0,0.0
ORD_6257036915,0.0,0.0
ORD_6261668612,0.0,0.0
ORD_6264250321,0.0,0.0
ORD_6268021061,0.0,0.0
ORD_6268231563,0.0,0.0
ORD_6268798411,0.0,0.0
ORD_6270078456,0.0,0.0
ORD_6270569748,0.0,0.0
ORD_6272737869,0.0,0.0
ORD_6275669518,0.0,0.0
ORD_6276056789,0.0,0.0
ORD_6276809418,0.0,0.0
ORD_6285984691,0.0,0.0
ORD_6286713699,0.0,0.0
ORD_6287639434,0.0,0.0
ORD_6293665753,0.0,0.0
ORD_6295602309,0.0,0.0
ORD_6297857132,0.0,0.0
ORD_6301054976,0.0,0.0
ORD_6302688897,0.0,0.0
ORD_6303952827,0.0,0.0
ORD_6304046335,0.0,0.0
ORD_6304603689,0.0,0.0
ORD_6307834360,0.0,0.0
ORD_6308515363,0.0,0.0
ORD_6308927420,0.0,0.0
ORD_6308939160,0.0,0.0
ORD_6310077037,0.0,0.0
ORD_6310446536,0.0,0.0
ORD_6314307957,0.0,0.0
ORD_6318618314,0.0,0.0
ORD_6319026303,0.0,0.0
ORD_6323068655,0.0,0.0
ORD_6325488600,0.0,0.0
ORD_6331155323,0.0,0.0
ORD_6332492542,0.0,0.0
ORD_6337029674,0.0,0.0
ORD_6337112930,0.0,0.0
ORD_6341250872,0.0,0.0
ORD_6343647681,0.0,0.0
ORD_6347754506,0.0,0.0
ORD_6350531956,0.0,0.0
ORD_6353127961,0.0,0.0
ORD_6354464260,0.0,0.0
ORD_6355330203,0.0,0.0
ORD_6355536849,0.0,0.0
ORD_6356437710,0.0,0.0
ORD_6358205021,0.0,0.0
ORD_6359892769,0.0,0.0
ORD_6361097051,0.0,0.0
ORD_6362282292,0.0,0.0
ORD_6363953901,0.0,0.0
ORD_6367464426,0.0,0.0
ORD_6368934982,0.0,0.0
ORD_6369210478,0.0,0.0
ORD_6369639933,0.0,0.0
ORD_6372418804,0.0,0.0
ORD_6379645970,0.0,0.0
ORD_6383757658,0.0,0.0
ORD_6386042294,0.0,0.0
ORD_6394549876,0.0,0.0
ORD_6396950988,0.0,0.0
ORD_6401366463,0.0,0.0
ORD_6402791685,0.0,0.0
ORD_6405180672,0.0,0.0
ORD_6406016095,0.0,0.0
ORD_6406248000,0.0,0.0
ORD_6421341571,0.0,0.0
ORD_6423575796,0.0,0.0
ORD_6428203052,0.0,0.0
ORD_6428521292,0.0,0.0
ORD_6428898102,0.0,0.0
ORD_6432633268,0.0,0.0
ORD_6433320532,0.0,0.0
ORD_6433820040,0.0,0.0
ORD_6436010054,0.0,0.0
ORD_6439041651,0.0,0.0
ORD_6439833377,0.0,0.0
ORD_6444484946,0.0,0.0
ORD_6449959034,0.0,0.0
ORD_6451523853,0.0,0.0
ORD_6464081430,0.0,0.0
ORD_6464392358,0.0,0.0
ORD_6469855566,0.0,0.0
ORD_6476367780,0.0,0.0
ORD_6477172458,0.0,0.0
ORD_6484063106,0.0,0.0
ORD_6484807863,0.0,0.0
ORD_6489975081,0.0,0.0
ORD_6491875042,0.0,0.0
ORD_6492602211,0.0,0.0
ORD_6492878715,0.0,0.0
ORD_6493289160,0.0,0.0
ORD_6498385289,0.0,0.0
ORD_6500745700,0.0,0.0
ORD_6502161108,0.0,0.0
ORD_6504961361,0.0,0.0
ORD_6505329948,0.0,0.0
ORD_6513322295,0.0,0.0
ORD_6514320610,0.0,0.0
ORD_6514759388,0.0,0.0
ORD_6515024689,0.0,0.0
ORD_6515213990,0.0,0.0
ORD_6515373844,0.0,0.0
ORD_6518036749,0.0,0.0
ORD_6521348703,0.0,0.0
ORD_6521480943,0.0,0.0
ORD_6522008815,0.0,0.0
ORD_6529179367,0.0,0.0
ORD_6534202384,0.0,0.0
ORD_6537877321,0.0,0.0
ORD_6539460529,0.0,0.0
ORD_6539677075,0.0,0.0
ORD_6540274606,0.0,0.0
ORD_6543959416,0.0,0.0
ORD_6550297225,0.0,0.0
ORD_6556367289,0.0,0.0
ORD_6560429843,0.0,0.0
ORD_6561489294,0.0,0.0
ORD_6564135866,0.0,0.0
ORD_6567465904,0.0,0.0
ORD_6574426536,0.0,0.0
ORD_6578935177,0.0,0.0
ORD_6579634373,0.0,0.0
ORD_6584271143,0.0,0.0
ORD_6588539542,0.0,0.0
ORD_6588928112,0.0,0.0
ORD_6591732737,0.0,0.0
ORD_6594542459,0.0,0.0
ORD_6594705791,0.0,0.0
ORD_6598723174,0.0,0.0
ORD_6604892293,0.0,0.0
ORD_6604956822,0.0,0.0
ORD_6606393438,0.0,0.0
ORD_6609545703,0.0,0.0
ORD_6614319932,0.0,0.0
ORD_6617156722,0.0,0.0
ORD_6617367061,0.0,0.0
ORD_6619372882,0.0,0.0
ORD_6619477981,0.0,0.0
ORD_6629784429,0.0,0.0
ORD_6632739696,0.0,0.0
ORD_6632740258,0.0,0.0
ORD_6636676387,0.0,0.0
ORD_6638581754,0.0,0.0
ORD_6640258703,0.0,0.0
ORD_6642385052,0.0,0.0
ORD_6643190359,0.0,0.0
ORD_6645175435,0.0,0.0
ORD_6646810782,0.0,0.0
ORD_6648021158,0.0,0.0
ORD_6648969914,0.0,0.0
ORD_6649071881,0.0,0.0
ORD_6649090803,0.0,0.0
ORD_6653712777,0.0,0.0
ORD_6658176933,0.0,0.0
ORD_6659632289,0.0,0.0
ORD_6660053879,0.0,0.0
ORD_6664861860,0.0,0.0
ORD_6668986872,0.0,0.0
ORD_6681040211,0.0,0.0
ORD_6684831763,0.0,0.0
ORD_6685167923,0.0,0.0
ORD_6687537015,0.0,0.0
ORD_6687740126,0.0,0.0
ORD_6692582580,0.0,0.0
ORD_6693006950,0.0,0.0
ORD_6693984896,0.0,0.0
ORD_6701447468,0.0,0.0
ORD_6704588657,0.0,0.0
ORD_6704788963,0.0,0.0
ORD_6707448866,0.0,0.0
ORD_6707621132,0.0,0.0
ORD_6710972471,0.0,0.0
ORD_6711624074,0.0,0.0
ORD_6728888264,0.0,0.0
ORD_6728916022,0.0,0.0
ORD_6730931029,0.0,0.0
ORD_6731049840,0.0,0.0
ORD_6734277131,0.0,0.0
ORD_6737459326,0.0,0.0
ORD_6738938499,0.0,0.0
ORD_6739935554,0.0,0.0
ORD_6743110245,0.0,0.0
ORD_6745384764,0.0,0.0
ORD_6747728972,0.0,0.0
