case_id,avg_gap_to_next_min,max_gap_to_next_min
ORD_6751326436,0.0,0.0
ORD_6755257068,0.0,0.0
ORD_6755483846,0.0,0.0
ORD_6757927942,0.0,0.0
ORD_6762191709,0.0,0.0
ORD_6766438663,0.0,0.0
ORD_6769809560,0.0,0.0
ORD_6769882943,0.0,0.0
ORD_6774098473,0.0,0.0
ORD_6774908584,0.0,0.0
ORD_6778459624,0.0,0.0
ORD_6782174296,0.0,0.0
ORD_6782810076,0.0,0.0
ORD_6784314209,0.0,0.0
ORD_6785047248,0.0,0.0
ORD_6785113327,0.0,0.0
ORD_6793513442,0.0,0.0
ORD_6795885507,0.0,0.0
ORD_6803264693,0.0,0.0
ORD_6804613547,0.0,0.0
ORD_6806395311,0.0,0.0
ORD_6808532138,0.0,0.0
ORD_6809625706,0.0,0.0
ORD_6809669693,0.0,0.0
ORD_6814515528,0.0,0.0
ORD_6814813554,0.0,0.0
ORD_6816961424,0.0,0.0
ORD_6817706284,0.0,0.0
ORD_6819089595,0.0,0.0
ORD_6822951370,0.0,0.0
ORD_6823543828,0.0,0.0
ORD_6825923561,0.0,0.0
ORD_6826036097,0.0,0.0
ORD_6827373566,0.0,0.0
ORD_6828892165,0.0,0.0
ORD_6831589228,0.0,0.0
ORD_6833195232,0.0,0.0
ORD_6834309175,0.0,0.0
ORD_6834562410,0.0,0.0
ORD_6836560934,0.0,0.0
ORD_6838457638,0.0,0.0
ORD_6839713913,0.0,0.0
ORD_6843302890,0.0,0.0
ORD_6844239604,0.0,0.0
ORD_6844663755,0.0,0.0
ORD_6844840257,0.0,0.0
ORD_6845528069,0.0,0.0
ORD_6848351699,0.0,0.0
ORD_6852401426,0.0,0.0
ORD_6858107487,0.0,0.0
ORD_6859680501,0.0,0.0
ORD_6860745612,0.0,0.0
ORD_6861445536,0.0,0.0
ORD_6866712451,0.0,0.0
ORD_6867592551,0.0,0.0
ORD_6869152279,0.0,0.0
ORD_6871077988,0.0,0.0
ORD_6871904352,0.0,0.0
ORD_6872103580,0.0,0.0
ORD_6872560726,0.0,0.0
ORD_6873902640,0.0,0.0
ORD_6878205527,0.0,0.0
ORD_6878393741,0.0,0.0
ORD_6878697920,0.0,0.0
ORD_6879156999,0.0,0.0
ORD_6885398857,0.0,0.0
ORD_6886045565,0.0,0.0
ORD_6887334967,0.0,0.0
ORD_6890526883,0.0,0.0
ORD_6896924262,0.0,0.0
ORD_6897449761,0.0,0.0
ORD_6897854477,0.0,0.0
ORD_6900107365,0.0,0.0
ORD_6900235806,0.0,0.0
ORD_6900487024,0.0,0.0
ORD_6900973948,0.0,0.0
ORD_6905689587,0.0,0.0
ORD_6907336988,0.0,0.0
ORD_6908219011,0.0,0.0
ORD_6908704208,0.0,0.0
ORD_6917613196,0.0,0.0
ORD_6920886634,0.0,0.0
ORD_6921669874,0.0,0.0
ORD_6922438567,0.0,0.0
ORD_6923699645,0.0,0.0
ORD_6925768711,0.0,0.0
ORD_6926795367,0.0,0.0
ORD_6927700314,0.0,0.0
ORD_6928689418,0.0,0.0
ORD_6929254496,0.0,0.0
ORD_6929306011,0.0,0.0
ORD_6929919275,0.0,0.0
ORD_6936023781,0.0,0.0
ORD_6938331498,0.0,0.0
ORD_6939299836,0.0,0.0
ORD_6940763545,0.0,0.0
ORD_6945359235,0.0,0.0
ORD_6946275620,0.0,0.0
ORD_6946297741,0.0,0.0
ORD_6948116894,0.0,0.0
ORD_6951005349,0.0,0.0
ORD_6952006421,0.0,0.0
ORD_6952809575,0.0,0.0
ORD_6953810349,0.0,0.0
ORD_6954882451,0.0,0.0
ORD_6955561444,0.0,0.0
ORD_6959848000,0.0,0.0
ORD_6969976428,0.0,0.0
ORD_6970443514,0.0,0.0
ORD_6972562020,0.0,0.0
ORD_6975598202,0.0,0.0
ORD_6976907664,0.0,0.0
ORD_6976949120,0.0,0.0
ORD_6981253985,0.0,0.0
ORD_6982413087,0.0,0.0
ORD_6987646279,0.0,0.0
ORD_6990077200,0.0,0.0
ORD_6997063319,0.0,0.0
ORD_6997332291,0.0,0.0
ORD_6997852886,0.0,0.0
ORD_7002748531,0.0,0.0
ORD_7003239901,0.0,0.0
ORD_7003941147,0.0,0.0
ORD_7004036894,0.0,0.0
ORD_7005046340,0.0,0.0
ORD_7005856781,0.0,0.0
ORD_7010256552,0.0,0.0
ORD_7012884335,0.0,0.0
ORD_7015786860,0.0,0.0
ORD_7018974967,0.0,0.0
ORD_7019339790,0.0,0.0
ORD_7024650872,0.0,0.0
ORD_7026793650,0.0,0.0
ORD_7028849396,0.0,0.0
ORD_7029525366,0.0,0.0
ORD_7030114542,0.0,0.0
ORD_7031217438,0.0,0.0
ORD_7031885289,0.0,0.0
ORD_7034206117,0.0,0.0
ORD_7038780790,0.0,0.0
ORD_7040290860,0.0,0.0
ORD_7047379681,0.0,0.0
ORD_7048512410,0.0,0.0
ORD_7050353383,0.0,0.0
ORD_7060117295,0.0,0.0
ORD_7063171372,0.0,0.0
ORD_7066434590,0.0,0.0
ORD_7066819355,0.0,0.0
ORD_7066905566,0.0,0.0
ORD_7067849391,0.0,0.0
ORD_7067882894,0.0,0.0
ORD_7069130027,0.0,0.0
ORD_7069655476,0.0,0.0
ORD_7073329558,0.0,0.0
ORD_7073336686,0.0,0.0
ORD_7074312412,0.0,0.0
ORD_7074602284,0.0,0.0
ORD_7076637452,0.0,0.0
ORD_7078203646,0.0,0.0
ORD_7086240002,0.0,0.0
ORD_7087659403,0.0,0.0
ORD_7089924563,0.0,0.0
ORD_7090451578,0.0,0.0
ORD_7090516578,0.0,0.0
ORD_7093215667,0.0,0.0
ORD_7100222108,0.0,0.0
ORD_7101812979,0.0,0.0
ORD_7102812769,0.0,0.0
ORD_7102843660,0.0,0.0
ORD_7104198126,0.0,0.0
ORD_7108654803,0.0,0.0
ORD_7108995907,0.0,0.0
ORD_7109166946,0.0,0.0
ORD_7112181033,0.0,0.0
ORD_7118362734,0.0,0.0
ORD_7122352541,0.0,0.0
ORD_7125088356,0.0,0.0
ORD_7125717518,0.0,0.0
ORD_7129394846,0.0,0.0
ORD_7129972645,0.0,0.0
ORD_7130121772,0.0,0.0
ORD_7130820564,0.0,0.0
ORD_7132735316,0.0,0.0
ORD_7134583930,0.0,0.0
ORD_7135491917,0.0,0.0
ORD_7136057606,0.0,0.0
ORD_7141199665,0.0,0.0
ORD_7148225160,0.0,0.0
ORD_7149767129,0.0,0.0
ORD_7150889677,0.0,0.0
ORD_7151944175,0.0,0.0
ORD_7153289093,0.0,0.0
ORD_7153837545,0.0,0.0
ORD_7155539975,0.0,0.0
ORD_7158280405,0.0,0.0
ORD_7159674244,0.0,0.0
ORD_7162121933,0.0,0.0
ORD_7163534647,0.0,0.0
ORD_7166043563,0.0,0.0
ORD_7168012352,0.0,0.0
ORD_7170107766,0.0,0.0
ORD_7171539757,0.0,0.0
ORD_7176787306,0.0,0.0
ORD_7177787155,0.0,0.0
ORD_7178125272,0.0,0.0
ORD_7179435129,0.0,0.0
ORD_7179694890,0.0,0.0
ORD_7179940649,0.0,0.0
ORD_7180823571,0.0,0.0
ORD_7181096833,0.0,0.0
ORD_7181638017,0.0,0.0
ORD_7187683192,0.0,0.0
ORD_7188206322,0.0,0.0
ORD_7188775491,0.0,0.0
ORD_7192533231,0.0,0.0
ORD_7195498370,0.0,0.0
ORD_7197625851,0.0,0.0
ORD_7200138519,0.0,0.0
ORD_7200298627,0.0,0.0
ORD_7201566744,0.0,0.0
ORD_7201618086,0.0,0.0
ORD_7202598292,0.0,0.0
ORD_7203782233,0.0,0.0
ORD_7208232026,0.0,0.0
ORD_7208817953,0.0,0.0
ORD_7209012381,0.0,0.0
ORD_7213200684,0.0,0.0
ORD_7215154833,0.0,0.0
ORD_7216170127,0.0,0.0
ORD_7219660237,0.0,0.0
ORD_7223787770,0.0,0.0
ORD_7226726007,0.0,0.0
ORD_7227062074,0.0,0.0
ORD_7232595062,0.0,0.0
ORD_7235042881,0.0,0.0
ORD_7235669091,0.0,0.0
ORD_7236360111,0.0,0.0
ORD_7239805677,0.0,0.0
ORD_7240295462,0.0,0.0
ORD_7248929174,0.0,0.0
ORD_7249695724,0.0,0.0
ORD_7252058999,0.0,0.0
ORD_7252621095,0.0,0.0
ORD_7254382575,0.0,0.0
ORD_7259853950,0.0,0.0
ORD_7260162699,0.0,0.0
ORD_7260760640,0.0,0.0
ORD_7265069445,0.0,0.0
ORD_7270854650,0.0,0.0
ORD_7271645682,0.0,0.0
ORD_7274294118,0.0,0.0
ORD_7274910252,0.0,0.0
ORD_7276081135,0.0,0.0
ORD_7285636461,0.0,0.0
ORD_7286277303,0.0,0.0
ORD_7288085004,0.0,0.0
ORD_7290047893,0.0,0.0
ORD_7290538045,0.0,0.0
ORD_7292003163,0.0,0.0
ORD_7294963083,0.0,0.0
ORD_7297573047,0.0,0.0
ORD_7302123729,0.0,0.0
ORD_7302839355,0.0,0.0
ORD_7307268103,0.0,0.0
ORD_7307695852,0.0,0.0
ORD_7318650585,0.0,0.0
ORD_7319113728,0.0,0.0
ORD_7319181781,0.0,0.0
ORD_7320449946,0.0,0.0
ORD_7320911914,0.0,0.0
ORD_7323468083,0.0,0.0
ORD_7323868013,0.0,0.0
ORD_7324617100,0.0,0.0
ORD_7326441712,0.0,0.0
ORD_7327314309,0.0,0.0
ORD_7330019486,0.0,0.0
ORD_7330046177,0.0,0.0
ORD_7330541192,0.0,0.0
ORD_7331797710,0.0,0.0
ORD_7332193232,0.0,0.0
ORD_7332800120,0.0,0.0
ORD_7335002435,0.0,0.0
ORD_7335801088,0.0,0.0
ORD_7339443800,0.0,0.0
ORD_7341255806,0.0,0.0
ORD_7342972974,0.0,0.0
ORD_7351041092,0.0,0.0
ORD_7352182024,0.0,0.0
ORD_7352700308,0.0,0.0
ORD_7353163004,0.0,0.0
ORD_7356873574,0.0,0.0
ORD_7358026480,0.0,0.0
ORD_7358696977,0.0,0.0
ORD_7358867396,0.0,0.0
ORD_7359022051,0.0,0.0
ORD_7360587535,0.0,0.0
ORD_7362426257,0.0,0.0
ORD_7363490988,0.0,0.0
ORD_7363794588,0.0,0.0
ORD_7366104209,0.0,0.0
ORD_7367285787,0.0,0.0
ORD_7369479388,0.0,0.0
ORD_7375543758,0.0,0.0
ORD_7376407017,0.0,0.0
ORD_7377304859,0.0,0.0
ORD_7377777796,0.0,0.0
ORD_7379973463,0.0,0.0
ORD_7382108572,0.0,0.0
ORD_7382427168,0.0,0.0
ORD_7383150954,0.0,0.0
ORD_7384081666,0.0,0.0
ORD_7387738539,0.0,0.0
ORD_7391588102,0.0,0.0
ORD_7393257393,0.0,0.0
ORD_7394711799,0.0,0.0
ORD_7398917547,0.0,0.0
ORD_7401426647,0.0,0.0
ORD_7403213478,0.0,0.0
ORD_7406141776,0.0,0.0
ORD_7406225026,0.0,0.0
ORD_7406306991,0.0,0.0
ORD_7407047835,0.0,0.0
ORD_7408135256,0.0,0.0
ORD_7412363332,0.0,0.0
ORD_7412590114,0.0,0.0
ORD_7418122517,0.0,0.0
ORD_7418459944,0.0,0.0
ORD_7418893836,0.0,0.0
ORD_7421894169,0.0,0.0
ORD_7422749742,0.0,0.0
ORD_7423219000,0.0,0.0
ORD_7424163053,0.0,0.0
ORD_7426464928,0.0,0.0
ORD_7428393872,0.0,0.0
ORD_7432160368,0.0,0.0
ORD_7433058746,0.0,0.0
ORD_7433952328,0.0,0.0
ORD_7434063944,0.0,0.0
ORD_7439461596,0.0,0.0
ORD_7444015974,0.0,0.0
ORD_7446289855,0.0,0.0
ORD_7447291463,0.0,0.0
ORD_7449892398,0.0,0.0
ORD_7454745799,0.0,0.0
ORD_7454783736,0.0,0.0
ORD_7455189489,0.0,0.0
ORD_7458546273,0.0,0.0
ORD_7458958027,0.0,0.0
ORD_7461505280,0.0,0.0
ORD_7464836147,0.0,0.0
ORD_7465730162,0.0,0.0
ORD_7468007723,0.0,0.0
ORD_7470132557,0.0,0.0
ORD_7470631591,0.0,0.0
ORD_7475219819,0.0,0.0
ORD_7476123303,0.0,0.0
ORD_7478872121,0.0,0.0
ORD_7479863681,0.0,0.0
ORD_7483851355,0.0,0.0
ORD_7486685180,0.0,0.0
ORD_7488205079,0.0,0.0
ORD_7496178167,0.0,0.0
ORD_7497241573,0.0,0.0
ORD_7500111730,0.0,0.0
ORD_7502546957,0.0,0.0
ORD_7503635695,0.0,0.0
ORD_7506528474,0.0,0.0
ORD_7507373047,0.0,0.0
ORD_7508234055,0.0,0.0
ORD_7510137831,0.0,0.0
ORD_7512370200,0.0,0.0
ORD_7516941650,0.0,0.0
ORD_7521052136,0.0,0.0
ORD_7522174376,0.0,0.0
ORD_7524062533,0.0,0.0
ORD_7526419952,0.0,0.0
ORD_7529434049,0.0,0.0
ORD_7534486887,0.0,0.0
ORD_7536574247,0.0,0.0
ORD_7538231709,0.0,0.0
ORD_7539436579,0.0,0.0
ORD_7541792576,0.0,0.0
ORD_7551770736,0.0,0.0
ORD_7553437963,0.0,0.0
ORD_7555296800,0.0,0.0
ORD_7556658086,0.0,0.0
ORD_7558671984,0.0,0.0
ORD_7563412100,0.0,0.0
ORD_7564811591,0.0,0.0
ORD_7566365521,0.0,0.0
ORD_7566950089,0.0,0.0
ORD_7570856148,0.0,0.0
ORD_7572562758,0.0,0.0
ORD_7575597389,0.0,0.0
ORD_7576205611,0.0,0.0
ORD_7578405449,0.0,0.0
ORD_7579874616,0.0,0.0
ORD_7579891007,0.0,0.0
ORD_7579895319,0.0,0.0
ORD_7581134955,0.0,0.0
ORD_7582544165,0.0,0.0
ORD_7585250303,0.0,0.0
ORD_7588310897,0.0,0.0
ORD_7591709818,0.0,0.0
ORD_7594539832,0.0,0.0
ORD_7596738330,0.0,0.0
ORD_7597691107,0.0,0.0
ORD_7604180681,0.0,0.0
ORD_7606826990,0.0,0.0
ORD_7612370104,0.0,0.0
ORD_7612868749,0.0,0.0
ORD_7615318895,0.0,0.0
ORD_7618890758,0.0,0.0
ORD_7619061610,0.0,0.0
ORD_7619603962,0.0,0.0
ORD_7622689344,0.0,0.0
ORD_7628703863,0.0,0.0
ORD_7629531484,0.0,0.0
ORD_7629650993,0.0,0.0
ORD_7629652963,0.0,0.0
ORD_7630581197,0.0,0.0
ORD_7633673789,0.0,0.0
ORD_7636272391,0.0,0.0
ORD_7636342077,0.0,0.0
ORD_7638512306,0.0,0.0
ORD_7639642462,0.0,0.0
ORD_7640724700,0.0,0.0
ORD_7643730926,0.0,0.0
ORD_7646907957,0.0,0.0
ORD_7647573924,0.0,0.0
ORD_7652875655,0.0,0.0
ORD_7654151811,0.0,0.0
ORD_7656353339,0.0,0.0
ORD_7656449730,0.0,0.0
ORD_7663553619,0.0,0.0
ORD_7665928334,0.0,0.0
ORD_7666989101,0.0,0.0
ORD_7667423944,0.0,0.0
ORD_7668771033,0.0,0.0
ORD_7669400139,0.0,0.0
ORD_7677356710,0.0,0.0
ORD_7681206493,0.0,0.0
ORD_7683069732,0.0,0.0
ORD_7684101803,0.0,0.0
ORD_7685652088,0.0,0.0
ORD_7685857274,0.0,0.0
ORD_7687356923,0.0,0.0
ORD_7688617356,0.0,0.0
ORD_7689456591,0.0,0.0
ORD_7689508261,0.0,0.0
ORD_7690651450,0.0,0.0
ORD_7693089080,0.0,0.0
ORD_7694688028,0.0,0.0
ORD_7696382232,0.0,0.0
ORD_7698252568,0.0,0.0
ORD_7702173376,0.0,0.0
ORD_7702539630,0.0,0.0
ORD_7702563494,0.0,0.0
ORD_7704899021,0.0,0.0
ORD_7710590835,0.0,0.0
ORD_7711190439,0.0,0.0
ORD_7715366387,0.0,0.0
ORD_7716075434,0.0,0.0
ORD_7716261301,0.0,0.0
ORD_7720320287,0.0,0.0
ORD_7722019017,0.0,0.0
ORD_7722739447,0.0,0.0
ORD_7723644350,0.0,0.0
ORD_7724777499,0.0,0.0
ORD_7725380357,0.0,0.0
ORD_7726018936,0.0,0.0
ORD_7726858572,0.0,0.0
ORD_7728451405,0.0,0.0
ORD_7733916878,0.0,0.0
ORD_7734276398,0.0,0.0
ORD_7734374967,0.0,0.0
ORD_7735566699,0.0,0.0
ORD_7736511989,0.0,0.0
ORD_7738000570,0.0,0.0
ORD_7738976543,0.0,0.0
ORD_7739270661,0.0,0.0
ORD_7740892218,0.0,0.0
ORD_7742652413,0.0,0.0
ORD_7744502398,0.0,0.0
ORD_7747062961,0.0,0.0
ORD_7761630042,0.0,0.0
ORD_7763154143,0.0,0.0
ORD_7764517641,0.0,0.0
ORD_7766212711,0.0,0.0
ORD_7769371825,0.0,0.0
ORD_7776329064,0.0,0.0
ORD_7776641399,0.0,0.0
ORD_7776799994,0.0,0.0
ORD_7776885489,0.0,0.0
ORD_7777108199,0.0,0.0
ORD_7778442796,0.0,0.0
ORD_7780345906,0.0,0.0
ORD_7780571860,0.0,0.0
ORD_7782886917,0.0,0.0
ORD_7786121195,0.0,0.0
ORD_7786754429,0.0,0.0
ORD_7788854439,0.0,0.0
ORD_7789189474,0.0,0.0
ORD_7790644034,0.0,0.0
ORD_7790840596,0.0,0.0
ORD_7791807273,0.0,0.0
ORD_7791984154,0.0,0.0
ORD_7799196524,0.0,0.0
ORD_7799245166,0.0,0.0
ORD_7803351922,0.0,0.0
ORD_7804513919,0.0,0.0
ORD_7806834086,0.0,0.0
ORD_7810385744,0.0,0.0
ORD_7810390110,0.0,0.0
ORD_7811300731,0.0,0.0
ORD_7821272532,0.0,0.0
ORD_7821529019,0.0,0.0
ORD_7821634496,0.0,0.0
ORD_7822472795,0.0,0.0
ORD_7823178261,0.0,0.0
ORD_7829801726,0.0,0.0
ORD_7831422617,0.0,0.0
ORD_7833582818,0.0,0.0
ORD_7838474389,0.0,0.0
ORD_7838906412,0.0,0.0
ORD_7838983830,0.0,0.0
ORD_7839366302,0.0,0.0
ORD_7839593728,0.0,0.0
ORD_7843182409,0.0,0.0
ORD_7844827318,0.0,0.0
ORD_7852689213,0.0,0.0
ORD_7853806661,0.0,0.0
ORD_7856968977,0.0,0.0
ORD_7857528607,0.0,0.0
ORD_7858853530,0.0,0.0
ORD_7860152271,0.0,0.0
ORD_7861939348,0.0,0.0
ORD_7879038708,0.0,0.0
ORD_7887300935,0.0,0.0
ORD_7888281681,0.0,0.0
ORD_7889184622,0.0,0.0
ORD_7889228657,0.0,0.0
ORD_7889849758,0.0,0.0
ORD_7890403327,0.0,0.0
ORD_7897566119,0.0,0.0
ORD_7900328884,0.0,0.0
ORD_7904752872,0.0,0.0
ORD_7907141317,0.0,0.0
ORD_7908444009,0.0,0.0
ORD_7910004399,0.0,0.0
ORD_7910985546,0.0,0.0
ORD_7910985611,0.0,0.0
ORD_7912147163,0.0,0.0
ORD_7913325361,0.0,0.0
ORD_7914413416,0.0,0.0
ORD_7915800734,0.0,0.0
ORD_7920480228,0.0,0.0
ORD_7922834374,0.0,0.0
ORD_7923139027,0.0,0.0
ORD_7931911189,0.0,0.0
ORD_7933565771,0.0,0.0
ORD_7935163671,0.0,0.0
ORD_7935372629,0.0,0.0
ORD_7936274352,0.0,0.0
ORD_7937053239,0.0,0.0
ORD_7937387883,0.0,0.0
ORD_7940541118,0.0,0.0
ORD_7941235247,0.0,0.0
ORD_7942767313,0.0,0.0
ORD_7943942638,0.0,0.0
ORD_7944132736,0.0,0.0
ORD_7945363230,0.0,0.0
ORD_7948705670,0.0,0.0
ORD_7949931507,0.0,0.0
ORD_7956904357,0.0,0.0
ORD_7961474013,0.0,0.0
ORD_7968191508,0.0,0.0
ORD_7975077569,0.0,0.0
ORD_7975644564,0.0,0.0
ORD_7979146869,0.0,0.0
ORD_7983354699,0.0,0.0
ORD_7983964975,0.0,0.0
ORD_7985262264,0.0,0.0
ORD_7986404663,0.0,0.0
ORD_7991129740,0.0,0.0
ORD_7992345685,0.0,0.0
ORD_7993827788,0.0,0.0
ORD_7995813554,0.0,0.0
ORD_7995885609,0.0,0.0
ORD_7998727497,0.0,0.0
ORD_8000079631,0.0,0.0
ORD_8002138902,0.0,0.0
ORD_8002847602,0.0,0.0
ORD_8006620653,0.0,0.0
ORD_8006808634,0.0,0.0
ORD_8008621300,0.0,0.0
ORD_8011056135,0.0,0.0
ORD_8014081262,0.0,0.0
ORD_8017273611,0.0,0.0
ORD_8019035123,0.0,0.0
ORD_8021613208,0.0,0.0
ORD_8030526590,0.0,0.0
ORD_8034021967,0.0,0.0
ORD_8036856292,0.0,0.0
ORD_8036953434,0.0,0.0
ORD_8038498908,0.0,0.0
ORD_8039509755,0.0,0.0
ORD_8040318340,0.0,0.0
ORD_8040498726,0.0,0.0
ORD_8043118681,0.0,0.0
ORD_8043755729,0.0,0.0
ORD_8044852698,0.0,0.0
ORD_8049093505,0.0,0.0
ORD_8050132740,0.0,0.0
ORD_8052279715,0.0,0.0
ORD_8053091382,0.0,0.0
ORD_8054150109,0.0,0.0
ORD_8054204540,0.0,0.0
ORD_8055136693,0.0,0.0
ORD_8063130918,0.0,0.0
ORD_8065721780,0.0,0.0
ORD_8067331870,0.0,0.0
ORD_8069134403,0.0,0.0
ORD_8072603961,0.0,0.0
ORD_8073269271,0.0,0.0
ORD_8076331778,0.0,0.0
ORD_8080608051,0.0,0.0
ORD_8081784130,0.0,0.0
ORD_8084878849,0.0,0.0
ORD_8095846822,0.0,0.0
ORD_8096714899,0.0,0.0
ORD_8100034289,0.0,0.0
ORD_8100344578,0.0,0.0
ORD_8102117599,0.0,0.0
ORD_8104170877,0.0,0.0
ORD_8105253735,0.0,0.0
ORD_8106015362,0.0,0.0
ORD_8107364178,0.0,0.0
ORD_8107712617,0.0,0.0
ORD_8108695770,0.0,0.0
ORD_8120115593,0.0,0.0
ORD_8121421776,0.0,0.0
ORD_8124904460,0.0,0.0
ORD_8132604919,0.0,0.0
ORD_8132828274,0.0,0.0
ORD_8134207288,0.0,0.0
ORD_8136717639,0.0,0.0
ORD_8136720856,0.0,0.0
ORD_8137000328,0.0,0.0
ORD_8138219839,0.0,0.0
ORD_8139778731,0.0,0.0
ORD_8140811909,0.0,0.0
ORD_8142840968,0.0,0.0
ORD_8143049030,0.0,0.0
ORD_8144222320,0.0,0.0
ORD_8145193952,0.0,0.0
ORD_8149734047,0.0,0.0
ORD_8152959244,0.0,0.0
ORD_8158806541,0.0,0.0
ORD_8169796443,0.0,0.0
ORD_8175885462,0.0,0.0
ORD_8178080118,0.0,0.0
ORD_8179635433,0.0,0.0
ORD_8180122260,0.0,0.0
ORD_8188319475,0.0,0.0
ORD_8188744280,0.0,0.0
ORD_8189682909,0.0,0.0
ORD_8192066060,0.0,0.0
ORD_8192599065,0.0,0.0
ORD_8194406752,0.0,0.0
ORD_8194448120,0.0,0.0
ORD_8194486764,0.0,0.0
ORD_8194894348,0.0,0.0
ORD_8201975810,0.0,0.0
ORD_8204940831,0.0,0.0
ORD_8208512006,0.0,0.0
ORD_8209076565,0.0,0.0
ORD_8213099984,0.0,0.0
ORD_8214584473,0.0,0.0
ORD_8215502401,0.0,0.0
ORD_8216137612,0.0,0.0
ORD_8217243222,0.0,0.0
ORD_8218189020,0.0,0.0
ORD_8222077356,0.0,0.0
ORD_8222456623,0.0,0.0
ORD_8225881183,0.0,0.0
ORD_8227546388,0.0,0.0
ORD_8228542944,0.0,0.0
ORD_8230163613,0.0,0.0
ORD_8231793286,0.0,0.0
ORD_8234556098,0.0,0.0
ORD_8235172531,0.0,0.0
ORD_8235457115,0.0,0.0
ORD_8244087668,0.0,0.0
ORD_8245481504,0.0,0.0
ORD_8247173876,0.0,0.0
ORD_8255029308,0.0,0.0
ORD_8257244894,0.0,0.0
ORD_8257265461,0.0,0.0
ORD_8262926490,0.0,0.0
ORD_8264496443,0.0,0.0
ORD_8266108831,0.0,0.0
ORD_8270947009,0.0,0.0
ORD_8272250620,0.0,0.0
ORD_8275052381,0.0,0.0
ORD_8281552930,0.0,0.0
ORD_8283409045,0.0,0.0
ORD_8283426572,0.0,0.0
ORD_8285240780,0.0,0.0
ORD_8286108764,0.0,0.0
ORD_8287267750,0.0,0.0
ORD_8287306966,0.0,0.0
ORD_8292422328,0.0,0.0
ORD_8296784098,0.0,0.0
ORD_8297281839,0.0,0.0
