n_estimators,contamination,max_samples,max_features,random_state,anomaly_rate,score_mean,score_std,score_p95,score_p99,top_case_release_gate_alignment,top_case_amendment_loop_alignment,top_case_exam_escalation_alignment,top_case_case_file_path_alignment
150,0.03,auto,1.0,42,0.030098,0.447184,0.062733,0.588568,0.658525,0.817757,1.0,1.0,1.0
150,0.03,auto,1.0,99,0.030098,0.44998,0.061448,0.592108,0.65676,0.817757,1.0,1.0,1.0
150,0.03,auto,1.0,123,0.030098,0.449084,0.062802,0.59101,0.664946,0.808411,1.0,1.0,1.0
150,0.03,auto,0.8,42,0.030098,0.449649,0.061906,0.596116,0.667111,0.831776,1.0,1.0,1.0
150,0.03,auto,0.8,99,0.030098,0.448042,0.062759,0.595647,0.66212,0.831776,1.0,1.0,1.0
150,0.03,auto,0.8,123,0.030098,0.445471,0.063391,0.583064,0.660058,0.747664,1.0,1.0,1.0
150,0.03,0.8,1.0,42,0.030098,0.423842,0.051281,0.533902,0.603039,0.663551,1.0,1.0,1.0
150,0.03,0.8,1.0,99,0.030098,0.422448,0.051286,0.532555,0.602104,0.686916,1.0,1.0,1.0
150,0.03,0.8,1.0,123,0.030098,0.427012,0.051117,0.537218,0.607127,0.672897,1.0,1.0,1.0
150,0.03,0.8,0.8,42,0.030098,0.426639,0.050174,0.533093,0.601501,0.649533,1.0,1.0,1.0
150,0.03,0.8,0.8,99,0.030098,0.427971,0.049694,0.532984,0.608699,0.672897,1.0,1.0,1.0
150,0.03,0.8,0.8,123,0.030098,0.423795,0.04874,0.527734,0.599528,0.649533,1.0,1.0,1.0
150,0.05,auto,1.0,42,0.050163,0.447184,0.062733,0.588568,0.658525,0.817757,1.0,1.0,1.0
150,0.05,auto,1.0,99,0.050163,0.44998,0.061448,0.592108,0.65676,0.817757,1.0,1.0,1.0
150,0.05,auto,1.0,123,0.050163,0.449084,0.062802,0.59101,0.664946,0.808411,1.0,1.0,1.0
150,0.05,auto,0.8,42,0.050163,0.449649,0.061906,0.596116,0.667111,0.831776,1.0,1.0,1.0
150,0.05,auto,0.8,99,0.050163,0.448042,0.062759,0.595647,0.66212,0.831776,1.0,1.0,1.0
150,0.05,auto,0.8,123,0.050163,0.445471,0.063391,0.583064,0.660058,0.747664,1.0,1.0,1.0
150,0.05,0.8,1.0,42,0.050163,0.423842,0.051281,0.533902,0.603039,0.663551,1.0,1.0,1.0
150,0.05,0.8,1.0,99,0.050163,0.422448,0.051286,0.532555,0.602104,0.686916,1.0,1.0,1.0
150,0.05,0.8,1.0,123,0.050163,0.427012,0.051117,0.537218,0.607127,0.672897,1.0,1.0,1.0
150,0.05,0.8,0.8,42,0.050163,0.426639,0.050174,0.533093,0.601501,0.649533,1.0,1.0,1.0
150,0.05,0.8,0.8,99,0.050163,0.427971,0.049694,0.532984,0.608699,0.672897,1.0,1.0,1.0
150,0.05,0.8,0.8,123,0.050163,0.423795,0.04874,0.527734,0.599528,0.649533,1.0,1.0,1.0
150,0.07,auto,1.0,42,0.069995,0.447184,0.062733,0.588568,0.658525,0.817757,1.0,1.0,1.0
150,0.07,auto,1.0,99,0.069995,0.44998,0.061448,0.592108,0.65676,0.817757,1.0,1.0,1.0
150,0.07,auto,1.0,123,0.069995,0.449084,0.062802,0.59101,0.664946,0.808411,1.0,1.0,1.0
150,0.07,auto,0.8,42,0.069995,0.449649,0.061906,0.596116,0.667111,0.831776,1.0,1.0,1.0
150,0.07,auto,0.8,99,0.069995,0.448042,0.062759,0.595647,0.66212,0.831776,1.0,1.0,1.0
150,0.07,auto,0.8,123,0.069995,0.445471,0.063391,0.583064,0.660058,0.747664,1.0,1.0,1.0
150,0.07,0.8,1.0,42,0.069995,0.423842,0.051281,0.533902,0.603039,0.663551,1.0,1.0,1.0
150,0.07,0.8,1.0,99,0.069995,0.422448,0.051286,0.532555,0.602104,0.686916,1.0,1.0,1.0
150,0.07,0.8,1.0,123,0.069995,0.427012,0.051117,0.537218,0.607127,0.672897,1.0,1.0,1.0
150,0.07,0.8,0.8,42,0.069995,0.426639,0.050174,0.533093,0.601501,0.649533,1.0,1.0,1.0
150,0.07,0.8,0.8,99,0.069995,0.427971,0.049694,0.532984,0.608699,0.672897,1.0,1.0,1.0
150,0.07,0.8,0.8,123,0.069995,0.423795,0.04874,0.527734,0.599528,0.649533,1.0,1.0,1.0
150,0.1,auto,1.0,42,0.100093,0.447184,0.062733,0.588568,0.658525,0.817757,1.0,1.0,1.0
150,0.1,auto,1.0,99,0.100093,0.44998,0.061448,0.592108,0.65676,0.817757,1.0,1.0,1.0
150,0.1,auto,1.0,123,0.100093,0.449084,0.062802,0.59101,0.664946,0.808411,1.0,1.0,1.0
150,0.1,auto,0.8,42,0.100093,0.449649,0.061906,0.596116,0.667111,0.831776,1.0,1.0,1.0
150,0.1,auto,0.8,99,0.100093,0.448042,0.062759,0.595647,0.66212,0.831776,1.0,1.0,1.0
150,0.1,auto,0.8,123,0.100093,0.445471,0.063391,0.583064,0.660058,0.747664,1.0,1.0,1.0
150,0.1,0.8,1.0,42,0.100093,0.423842,0.051281,0.533902,0.603039,0.663551,1.0,1.0,1.0
150,0.1,0.8,1.0,99,0.100093,0.422448,0.051286,0.532555,0.602104,0.686916,1.0,1.0,1.0
150,0.1,0.8,1.0,123,0.100093,0.427012,0.051117,0.537218,0.607127,0.672897,1.0,1.0,1.0
150,0.1,0.8,0.8,42,0.100093,0.426639,0.050174,0.533093,0.601501,0.649533,1.0,1.0,1.0
150,0.1,0.8,0.8,99,0.100093,0.427971,0.049694,0.532984,0.608699,0.672897,1.0,1.0,1.0
150,0.1,0.8,0.8,123,0.100093,0.423795,0.04874,0.527734,0.599528,0.649533,1.0,1.0,1.0
250,0.03,auto,1.0,42,0.030098,0.44757,0.06318,0.591782,0.660349,0.817757,1.0,1.0,1.0
250,0.03,auto,1.0,99,0.030098,0.450805,0.062137,0.59157,0.662158,0.817757,1.0,1.0,1.0
250,0.03,auto,1.0,123,0.030098,0.448667,0.063641,0.596262,0.667468,0.82243,1.0,1.0,1.0
250,0.03,auto,0.8,42,0.030098,0.449234,0.061741,0.592031,0.663509,0.803738,1.0,1.0,1.0
250,0.03,auto,0.8,99,0.030098,0.447533,0.062348,0.591833,0.662323,0.803738,1.0,1.0,1.0
250,0.03,auto,0.8,123,0.030098,0.449392,0.062326,0.586306,0.658249,0.785047,1.0,1.0,1.0
250,0.03,0.8,1.0,42,0.030098,0.424499,0.050857,0.534111,0.603511,0.658879,1.0,1.0,1.0
250,0.03,0.8,1.0,99,0.030098,0.424242,0.051226,0.535063,0.603809,0.654206,1.0,1.0,1.0
250,0.03,0.8,1.0,123,0.030098,0.425433,0.050953,0.535856,0.60706,0.67757,1.0,1.0,1.0
250,0.03,0.8,0.8,42,0.030098,0.424963,0.049926,0.532278,0.601177,0.64486,1.0,1.0,1.0
250,0.03,0.8,0.8,99,0.030098,0.427779,0.048576,0.530964,0.603514,0.649533,1.0,1.0,1.0
250,0.03,0.8,0.8,123,0.030098,0.423663,0.049577,0.530593,0.600323,0.654206,1.0,1.0,1.0
250,0.05,auto,1.0,42,0.050163,0.44757,0.06318,0.591782,0.660349,0.817757,1.0,1.0,1.0
250,0.05,auto,1.0,99,0.050163,0.450805,0.062137,0.59157,0.662158,0.817757,1.0,1.0,1.0
250,0.05,auto,1.0,123,0.050163,0.448667,0.063641,0.596262,0.667468,0.82243,1.0,1.0,1.0
250,0.05,auto,0.8,42,0.050163,0.449234,0.061741,0.592031,0.663509,0.803738,1.0,1.0,1.0
250,0.05,auto,0.8,99,0.050163,0.447533,0.062348,0.591833,0.662323,0.803738,1.0,1.0,1.0
250,0.05,auto,0.8,123,0.050163,0.449392,0.062326,0.586306,0.658249,0.785047,1.0,1.0,1.0
250,0.05,0.8,1.0,42,0.050163,0.424499,0.050857,0.534111,0.603511,0.658879,1.0,1.0,1.0
250,0.05,0.8,1.0,99,0.050163,0.424242,0.051226,0.535063,0.603809,0.654206,1.0,1.0,1.0
250,0.05,0.8,1.0,123,0.050163,0.425433,0.050953,0.535856,0.60706,0.67757,1.0,1.0,1.0
250,0.05,0.8,0.8,42,0.050163,0.424963,0.049926,0.532278,0.601177,0.64486,1.0,1.0,1.0
250,0.05,0.8,0.8,99,0.050163,0.427779,0.048576,0.530964,0.603514,0.649533,1.0,1.0,1.0
250,0.05,0.8,0.8,123,0.050163,0.423663,0.049577,0.530593,0.600323,0.654206,1.0,1.0,1.0
250,0.07,auto,1.0,42,0.069995,0.44757,0.06318,0.591782,0.660349,0.817757,1.0,1.0,1.0
250,0.07,auto,1.0,99,0.069995,0.450805,0.062137,0.59157,0.662158,0.817757,1.0,1.0,1.0
250,0.07,auto,1.0,123,0.069995,0.448667,0.063641,0.596262,0.667468,0.82243,1.0,1.0,1.0
250,0.07,auto,0.8,42,0.069995,0.449234,0.061741,0.592031,0.663509,0.803738,1.0,1.0,1.0
250,0.07,auto,0.8,99,0.069995,0.447533,0.062348,0.591833,0.662323,0.803738,1.0,1.0,1.0
250,0.07,auto,0.8,123,0.069995,0.449392,0.062326,0.586306,0.658249,0.785047,1.0,1.0,1.0
250,0.07,0.8,1.0,42,0.069995,0.424499,0.050857,0.534111,0.603511,0.658879,1.0,1.0,1.0
250,0.07,0.8,1.0,99,0.069995,0.424242,0.051226,0.535063,0.603809,0.654206,1.0,1.0,1.0
250,0.07,0.8,1.0,123,0.069995,0.425433,0.050953,0.535856,0.60706,0.67757,1.0,1.0,1.0
250,0.07,0.8,0.8,42,0.069995,0.424963,0.049926,0.532278,0.601177,0.64486,1.0,1.0,1.0
250,0.07,0.8,0.8,99,0.069995,0.427779,0.048576,0.530964,0.603514,0.649533,1.0,1.0,1.0
250,0.07,0.8,0.8,123,0.069995,0.423663,0.049577,0.530593,0.600323,0.654206,1.0,1.0,1.0
250,0.1,auto,1.0,42,0.100093,0.44757,0.06318,0.591782,0.660349,0.817757,1.0,1.0,1.0
250,0.1,auto,1.0,99,0.100093,0.450805,0.062137,0.59157,0.662158,0.817757,1.0,1.0,1.0
250,0.1,auto,1.0,123,0.100093,0.448667,0.063641,0.596262,0.667468,0.82243,1.0,1.0,1.0
250,0.1,auto,0.8,42,0.100093,0.449234,0.061741,0.592031,0.663509,0.803738,1.0,1.0,1.0
250,0.1,auto,0.8,99,0.100093,0.447533,0.062348,0.591833,0.662323,0.803738,1.0,1.0,1.0
250,0.1,auto,0.8,123,0.100093,0.449392,0.062326,0.586306,0.658249,0.785047,1.0,1.0,1.0
250,0.1,0.8,1.0,42,0.100093,0.424499,0.050857,0.534111,0.603511,0.658879,1.0,1.0,1.0
250,0.1,0.8,1.0,99,0.100093,0.424242,0.051226,0.535063,0.603809,0.654206,1.0,1.0,1.0
250,0.1,0.8,1.0,123,0.100093,0.425433,0.050953,0.535856,0.60706,0.67757,1.0,1.0,1.0
250,0.1,0.8,0.8,42,0.100093,0.424963,0.049926,0.532278,0.601177,0.64486,1.0,1.0,1.0
250,0.1,0.8,0.8,99,0.100093,0.427779,0.048576,0.530964,0.603514,0.649533,1.0,1.0,1.0
250,0.1,0.8,0.8,123,0.100093,0.423663,0.049577,0.530593,0.600323,0.654206,1.0,1.0,1.0
350,0.03,auto,1.0,42,0.030098,0.44778,0.063282,0.593369,0.660842,0.836449,1.0,1.0,1.0
350,0.03,auto,1.0,99,0.030098,0.450856,0.06162,0.590685,0.660611,0.808411,1.0,1.0,1.0
350,0.03,auto,1.0,123,0.030098,0.448832,0.062512,0.593339,0.665641,0.831776,1.0,1.0,1.0
350,0.03,auto,0.8,42,0.030098,0.450235,0.061579,0.594839,0.663561,0.813084,1.0,1.0,1.0
350,0.03,auto,0.8,99,0.030098,0.449224,0.062003,0.59397,0.663303,0.794393,1.0,1.0,1.0
350,0.03,auto,0.8,123,0.030098,0.450304,0.062453,0.58977,0.658803,0.766355,1.0,1.0,1.0
350,0.03,0.8,1.0,42,0.030098,0.424948,0.050801,0.535353,0.604509,0.672897,1.0,1.0,1.0
350,0.03,0.8,1.0,99,0.030098,0.423797,0.051161,0.533651,0.603236,0.654206,1.0,1.0,1.0
350,0.03,0.8,1.0,123,0.030098,0.425426,0.050586,0.535466,0.604578,0.672897,1.0,1.0,1.0
350,0.03,0.8,0.8,42,0.030098,0.426277,0.049652,0.533132,0.602098,0.640187,1.0,1.0,1.0
350,0.03,0.8,0.8,99,0.030098,0.428458,0.048963,0.533466,0.603647,0.654206,1.0,1.0,1.0
350,0.03,0.8,0.8,123,0.030098,0.424134,0.049114,0.52932,0.598757,0.663551,1.0,1.0,1.0
350,0.05,auto,1.0,42,0.050163,0.44778,0.063282,0.593369,0.660842,0.836449,1.0,1.0,1.0
350,0.05,auto,1.0,99,0.050163,0.450856,0.06162,0.590685,0.660611,0.808411,1.0,1.0,1.0
350,0.05,auto,1.0,123,0.050163,0.448832,0.062512,0.593339,0.665641,0.831776,1.0,1.0,1.0
350,0.05,auto,0.8,42,0.050163,0.450235,0.061579,0.594839,0.663561,0.813084,1.0,1.0,1.0
350,0.05,auto,0.8,99,0.050163,0.449224,0.062003,0.59397,0.663303,0.794393,1.0,1.0,1.0
350,0.05,auto,0.8,123,0.050163,0.450304,0.062453,0.58977,0.658803,0.766355,1.0,1.0,1.0
350,0.05,0.8,1.0,42,0.050163,0.424948,0.050801,0.535353,0.604509,0.672897,1.0,1.0,1.0
350,0.05,0.8,1.0,99,0.050163,0.423797,0.051161,0.533651,0.603236,0.654206,1.0,1.0,1.0
350,0.05,0.8,1.0,123,0.050163,0.425426,0.050586,0.535466,0.604578,0.672897,1.0,1.0,1.0
350,0.05,0.8,0.8,42,0.050163,0.426277,0.049652,0.533132,0.602098,0.640187,1.0,1.0,1.0
350,0.05,0.8,0.8,99,0.050163,0.428458,0.048963,0.533466,0.603647,0.654206,1.0,1.0,1.0
350,0.05,0.8,0.8,123,0.050163,0.424134,0.049114,0.52932,0.598757,0.663551,1.0,1.0,1.0
350,0.07,auto,1.0,42,0.069995,0.44778,0.063282,0.593369,0.660842,0.836449,1.0,1.0,1.0
350,0.07,auto,1.0,99,0.069995,0.450856,0.06162,0.590685,0.660611,0.808411,1.0,1.0,1.0
350,0.07,auto,1.0,123,0.069995,0.448832,0.062512,0.593339,0.665641,0.831776,1.0,1.0,1.0
350,0.07,auto,0.8,42,0.069995,0.450235,0.061579,0.594839,0.663561,0.813084,1.0,1.0,1.0
350,0.07,auto,0.8,99,0.069995,0.449224,0.062003,0.59397,0.663303,0.794393,1.0,1.0,1.0
350,0.07,auto,0.8,123,0.069995,0.450304,0.062453,0.58977,0.658803,0.766355,1.0,1.0,1.0
350,0.07,0.8,1.0,42,0.069995,0.424948,0.050801,0.535353,0.604509,0.672897,1.0,1.0,1.0
350,0.07,0.8,1.0,99,0.069995,0.423797,0.051161,0.533651,0.603236,0.654206,1.0,1.0,1.0
350,0.07,0.8,1.0,123,0.069995,0.425426,0.050586,0.535466,0.604578,0.672897,1.0,1.0,1.0
350,0.07,0.8,0.8,42,0.069995,0.426277,0.049652,0.533132,0.602098,0.640187,1.0,1.0,1.0
350,0.07,0.8,0.8,99,0.069995,0.428458,0.048963,0.533466,0.603647,0.654206,1.0,1.0,1.0
350,0.07,0.8,0.8,123,0.069995,0.424134,0.049114,0.52932,0.598757,0.663551,1.0,1.0,1.0
350,0.1,auto,1.0,42,0.100093,0.44778,0.063282,0.593369,0.660842,0.836449,1.0,1.0,1.0
350,0.1,auto,1.0,99,0.100093,0.450856,0.06162,0.590685,0.660611,0.808411,1.0,1.0,1.0
350,0.1,auto,1.0,123,0.100093,0.448832,0.062512,0.593339,0.665641,0.831776,1.0,1.0,1.0
350,0.1,auto,0.8,42,0.100093,0.450235,0.061579,0.594839,0.663561,0.813084,1.0,1.0,1.0
350,0.1,auto,0.8,99,0.100093,0.449224,0.062003,0.59397,0.663303,0.794393,1.0,1.0,1.0
350,0.1,auto,0.8,123,0.100093,0.450304,0.062453,0.58977,0.658803,0.766355,1.0,1.0,1.0
350,0.1,0.8,1.0,42,0.100093,0.424948,0.050801,0.535353,0.604509,0.672897,1.0,1.0,1.0
350,0.1,0.8,1.0,99,0.100093,0.423797,0.051161,0.533651,0.603236,0.654206,1.0,1.0,1.0
350,0.1,0.8,1.0,123,0.100093,0.425426,0.050586,0.535466,0.604578,0.672897,1.0,1.0,1.0
350,0.1,0.8,0.8,42,0.100093,0.426277,0.049652,0.533132,0.602098,0.640187,1.0,1.0,1.0
350,0.1,0.8,0.8,99,0.100093,0.428458,0.048963,0.533466,0.603647,0.654206,1.0,1.0,1.0
350,0.1,0.8,0.8,123,0.100093,0.424134,0.049114,0.52932,0.598757,0.663551,1.0,1.0,1.0
