step_code,mean,std,p95,count
STEP_001_DOC_RECEIVED,22.866491678332558,13.112300291609694,47.44583333333333,4286
STEP_002_DOC_VALIDATION,14.22800979934671,8.96915625280677,30.15,4286
STEP_003_HS_CLASSIFICATION,23.444439259604916,14.21776921852293,48.30833333333334,4286
STEP_004_SUBMIT_DECLARATION,23.40574350598849,13.964003500124564,50.083333333333336,4286
STEP_005_RISK_CHANNELING,23.31487789702909,14.077764789539355,49.15416666666667,4286
STEP_006_DOCUMENT_INSPECTION,475.83469046508014,275.77858055977555,1016.9333333333334,4286
STEP_007_PHYSICAL_INSPECTION_COMPLETE,472.55759060507074,274.1721917828007,1018.5041666666666,4286
STEP_008_LAB_TEST_COMPLETE,468.0384702130969,273.5845007797233,1034.2166666666667,4286
STEP_009_DUTY_TAX_INVOICE_ISSUED,211.53417327733706,131.02839690050288,452.2375,4286
STEP_010_PAYMENT_CONFIRMED,210.12827033753305,128.36326488918755,441.60833333333335,4286
STEP_011_CLEARANCE_APPROVED,278.2506688442993,164.052036079665,589.0666666666667,4286
STEP_012_RELEASE_ORDER_ISSUED,279.5928915850054,168.870196656205,593.9583333333334,4286
STEP_013_CARGO_RELEASED,283.3820306424016,171.72631001828702,611.1916666666667,4286
STEP_014_PORT_GATE_OUT,9.226022709597137,5.316264397477769,19.383333333333333,4286
STEP_015_HANDOFF_TO_CARRIER,23.138248561207032,13.569434901423119,49.275,4286
STEP_016_CUSTOMS_CLOSEOUT,23.001392129413592,13.803704982238756,48.43333333333333,4286
