step_code,count,mean,median,max,step_label
STEP_019_IN_TRANSIT_LINEHAUL,12000,156.12334166666668,126.00833333333333,1705.7333333333333,In Transit Linehaul
STEP_018_LINEHAUL_START,12000,153.50249722222222,125.78333333333333,1440.0,Linehaul Start
STEP_013_EN_ROUTE_HUB,12000,150.23222222222222,122.93333333333334,1757.2666666666667,En Route Hub
STEP_024_DELIVERY_ATTEMPT_1,12000,34.74505,29.691666666666666,264.4,Delivery Attempt 1
STEP_023_OUT_FOR_DELIVERY,12000,34.58355277777778,29.783333333333335,312.21666666666664,Out For Delivery
STEP_010_LOAD_START,12000,23.435829166666668,20.166666666666668,239.66666666666666,Load Start
STEP_026_POD_UPLOADED,12000,23.151230555555554,19.816666666666666,199.93333333333334,Pod Uploaded
STEP_011_LOAD_COMPLETE,12000,23.123655555555555,19.866666666666667,278.21666666666664,Load Complete
STEP_021_LASTMILE_SORT_COMPLETE,12000,14.163570833333333,12.083333333333334,135.75,Lastmile Sort Complete
STEP_016_HUB_SORT_COMPLETE,12000,14.080070833333334,11.966666666666667,146.96666666666667,Hub Sort Complete
STEP_006_DRIVER_EN_ROUTE_PICKUP,12000,12.651420833333333,10.3,113.03333333333333,Driver En Route Pickup
STEP_003_TENDER_ACCEPTED,12000,11.839270833333334,10.166666666666666,108.38333333333334,Tender Accepted
STEP_015_HUB_INBOUND_SCAN,12000,11.755244444444443,10.05,114.28333333333333,Hub Inbound Scan
STEP_007_ARRIVE_PICKUP,12000,11.740525,10.083333333333334,69.63333333333334,Arrive Pickup
STEP_005_PICKUP_APPOINTMENT_SET,12000,11.717326388888887,10.066666666666666,79.88333333333334,Pickup Appointment Set
STEP_028_TRIP_CLOSEOUT,12000,11.678883333333333,10.025,76.03333333333333,Trip Closeout
STEP_002_CARRIER_TENDERED,12000,11.674673611111112,10.058333333333334,101.73333333333333,Carrier Tendered
STEP_025_DELIVERED_CONFIRMED,12000,11.6727875,9.966666666666667,112.26666666666667,Delivered Confirmed
STEP_017_HUB_OUTBOUND_SCAN,12000,11.656322222222222,9.933333333333334,105.33333333333333,Hub Outbound Scan
STEP_012_DEPART_PICKUP,12000,11.64477361111111,10.05,102.1,Depart Pickup
STEP_004_DRIVER_ASSIGNED,12000,11.641763888888889,10.05,89.35,Driver Assigned
STEP_022_ROUTE_PLANNED,12000,11.636780555555555,10.016666666666667,141.1,Route Planned
STEP_014_ARRIVE_HUB,12000,11.598359722222224,9.966666666666667,87.45,Arrive Hub
STEP_029_BILLING_COMPLETE,12000,11.596451388888887,9.966666666666667,67.6,Billing Complete
STEP_001_DISPATCH_CREATED,12000,11.596113888888889,9.966666666666667,98.18333333333334,Dispatch Created
STEP_027_RETURN_TO_DEPOT,12000,11.58834861111111,9.95,70.11666666666666,Return To Depot
STEP_020_ARRIVE_LASTMILE_DEPOT,12000,11.54966111111111,9.966666666666667,79.18333333333334,Arrive Lastmile Depot
STEP_008_GATE_IN_PICKUP,12000,11.524547222222223,9.991666666666667,86.61666666666666,Gate In Pickup
STEP_009_WAIT_PICKUP,12000,11.009916666666667,9.35,128.01666666666668,Wait Pickup
