process_code,case_id,risk_score,anomaly_score,overall_severity,top_step_name,top_step_duration_min,top_step_p95,top_step_deviation_p95,top_step_zscore,top_step_severity,validation_warnings
TRUCKING_DELIVERY_FLOW,ORD_2250406550,100.0,0.595853,CRITICAL,STEP_019_IN_TRANSIT_LINEHAUL,1107.367,363.264,3.048,8.251,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7211360200,99.0,0.589457,CRITICAL,STEP_019_IN_TRANSIT_LINEHAUL,818.317,363.264,2.253,5.744,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7341825521,99.0,0.587694,CRITICAL,STEP_019_IN_TRANSIT_LINEHAUL,760.867,363.264,2.095,5.246,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_4754348957,99.0,0.587168,CRITICAL,STEP_018_LINEHAUL_START,825.05,350.752,2.352,6.294,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_9776718106,99.0,0.586098,CRITICAL,STEP_019_IN_TRANSIT_LINEHAUL,1102.083,363.264,3.034,8.206,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_1911432526,99.0,0.580869,CRITICAL,STEP_019_IN_TRANSIT_LINEHAUL,716.683,363.264,1.973,4.862,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3497372720,99.0,0.577277,CRITICAL,STEP_018_LINEHAUL_START,905.067,350.752,2.58,7.044,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3893864683,99.0,0.575003,CRITICAL,STEP_010_LOAD_START,136.717,49.884,2.741,7.887,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_6762191709,99.0,0.574552,CRITICAL,STEP_019_IN_TRANSIT_LINEHAUL,789.817,363.264,2.174,5.497,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_5431600969,99.0,0.573615,CRITICAL,STEP_018_LINEHAUL_START,1128.517,350.752,3.217,9.139,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_6222107784,99.0,0.573133,CRITICAL,STEP_019_IN_TRANSIT_LINEHAUL,1192.883,363.264,3.284,8.993,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3545930939,99.0,0.572252,CRITICAL,STEP_024_DELIVERY_ATTEMPT_1,210.767,74.486,2.83,8.408,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8470262818,99.0,0.570837,CRITICAL,STEP_018_LINEHAUL_START,1440.0,350.752,4.105,12.058,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3693412107,99.0,0.569063,CRITICAL,STEP_018_LINEHAUL_START,992.433,350.752,2.829,7.863,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_0790927363,99.0,0.567999,CRITICAL,STEP_019_IN_TRANSIT_LINEHAUL,907.133,363.264,2.497,6.514,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_1569992433,99.0,0.564679,CRITICAL,STEP_018_LINEHAUL_START,642.433,350.752,1.832,4.583,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_2491315848,99.0,0.564109,CRITICAL,STEP_018_LINEHAUL_START,1127.133,350.752,3.213,9.126,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8340835256,99.0,0.561045,CRITICAL,STEP_023_OUT_FOR_DELIVERY,312.217,73.484,4.249,13.341,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_4549916655,99.0,0.559971,CRITICAL,STEP_018_LINEHAUL_START,1002.733,350.752,2.859,7.96,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_1922505308,99.0,0.559411,CRITICAL,STEP_019_IN_TRANSIT_LINEHAUL,871.983,363.264,2.4,6.21,CRITICAL,[]
