top_step_name,case_count,avg_deviation_p95,avg_duration_min,step_label
STEP_019_IN_TRANSIT_LINEHAUL,371,1.4602749326145552,530.4722398921833,In Transit Linehaul
STEP_018_LINEHAUL_START,394,1.4033959390862945,492.245807106599,Linehaul Start
STEP_013_EN_ROUTE_HUB,379,1.3877203166226915,476.5702796833773,En Route Hub
STEP_009_WAIT_PICKUP,414,1.3758429951690823,33.113289855072466,Wait Pickup
STEP_006_DRIVER_EN_ROUTE_PICKUP,382,1.3604947643979055,39.523458115183246,Driver En Route Pickup
STEP_021_LASTMILE_SORT_COMPLETE,439,1.3422004555808655,40.35655808656036,Lastmile Sort Complete
STEP_016_HUB_SORT_COMPLETE,436,1.332947247706422,40.43441743119266,Hub Sort Complete
STEP_008_GATE_IN_PICKUP,412,1.327366504854369,31.990946601941747,Gate In Pickup
STEP_014_ARRIVE_HUB,404,1.3198490099009903,32.51267326732673,Arrive Hub
STEP_015_HUB_INBOUND_SCAN,401,1.3097481296758104,32.833603491271816,Hub Inbound Scan
STEP_011_LOAD_COMPLETE,414,1.308451690821256,63.96122222222222,Load Complete
STEP_026_POD_UPLOADED,406,1.3072118226600984,64.4935197044335,Pod Uploaded
STEP_012_DEPART_PICKUP,394,1.304238578680203,32.52040609137056,Depart Pickup
STEP_002_CARRIER_TENDERED,425,1.3028964705882353,32.183195294117645,Carrier Tendered
STEP_010_LOAD_START,447,1.3019776286353468,64.94649440715884,Load Start
STEP_025_DELIVERED_CONFIRMED,432,1.2926041666666666,32.07790277777778,Delivered Confirmed
STEP_017_HUB_OUTBOUND_SCAN,416,1.2885216346153845,32.062735576923075,Hub Outbound Scan
STEP_029_BILLING_COMPLETE,409,1.2850097799511002,31.52686552567237,Billing Complete
STEP_007_ARRIVE_PICKUP,416,1.282201923076923,31.736134615384614,Arrive Pickup
STEP_023_OUT_FOR_DELIVERY,424,1.2808962264150945,94.12540094339622,Out For Delivery
STEP_024_DELIVERY_ATTEMPT_1,412,1.2771650485436894,95.13016262135922,Delivery Attempt 1
STEP_003_TENDER_ACCEPTED,413,1.2762518159806295,32.26885956416465,Tender Accepted
STEP_020_ARRIVE_LASTMILE_DEPOT,446,1.2717376681614352,30.818724215246636,Arrive Lastmile Depot
STEP_004_DRIVER_ASSIGNED,425,1.2706823529411764,31.44957882352941,Driver Assigned
STEP_027_RETURN_TO_DEPOT,423,1.266903073286052,31.44145390070922,Return To Depot
STEP_005_PICKUP_APPOINTMENT_SET,412,1.2653543689320388,31.50619417475728,Pickup Appointment Set
STEP_022_ROUTE_PLANNED,420,1.2591428571428571,31.352411904761908,Route Planned
STEP_028_TRIP_CLOSEOUT,421,1.24616864608076,31.053363420427555,Trip Closeout
STEP_001_DISPATCH_CREATED,413,1.2414213075060532,30.828593220338984,Dispatch Created
