top_step_name,case_count,step_label
STEP_018_LINEHAUL_START,122,Linehaul Start
STEP_020_ARRIVE_LASTMILE_DEPOT,118,Arrive Lastmile Depot
STEP_005_PICKUP_APPOINTMENT_SET,118,Pickup Appointment Set
STEP_022_ROUTE_PLANNED,117,Route Planned
STEP_010_LOAD_START,115,Load Start
STEP_016_HUB_SORT_COMPLETE,114,Hub Sort Complete
STEP_024_DELIVERY_ATTEMPT_1,114,Delivery Attempt 1
STEP_003_TENDER_ACCEPTED,114,Tender Accepted
STEP_029_BILLING_COMPLETE,113,Billing Complete
STEP_028_TRIP_CLOSEOUT,112,Trip Closeout
STEP_002_CARRIER_TENDERED,112,Carrier Tendered
STEP_023_OUT_FOR_DELIVERY,105,Out For Delivery
STEP_012_DEPART_PICKUP,104,Depart Pickup
STEP_007_ARRIVE_PICKUP,103,Arrive Pickup
STEP_008_GATE_IN_PICKUP,102,Gate In Pickup
STEP_001_DISPATCH_CREATED,102,Dispatch Created
STEP_017_HUB_OUTBOUND_SCAN,99,Hub Outbound Scan
STEP_011_LOAD_COMPLETE,98,Load Complete
STEP_027_RETURN_TO_DEPOT,97,Return To Depot
STEP_015_HUB_INBOUND_SCAN,96,Hub Inbound Scan
STEP_025_DELIVERED_CONFIRMED,96,Delivered Confirmed
STEP_019_IN_TRANSIT_LINEHAUL,96,In Transit Linehaul
STEP_004_DRIVER_ASSIGNED,95,Driver Assigned
STEP_021_LASTMILE_SORT_COMPLETE,94,Lastmile Sort Complete
STEP_014_ARRIVE_HUB,93,Arrive Hub
STEP_026_POD_UPLOADED,92,Pod Uploaded
STEP_013_EN_ROUTE_HUB,88,En Route Hub
STEP_006_DRIVER_EN_ROUTE_PICKUP,88,Driver En Route Pickup
STEP_009_WAIT_PICKUP,83,Wait Pickup
