top_step_name,case_count,case_share_pct,step_label
STEP_018_LINEHAUL_START,122,4.066666666666666,Linehaul Start
STEP_020_ARRIVE_LASTMILE_DEPOT,118,3.933333333333333,Arrive Lastmile Depot
STEP_005_PICKUP_APPOINTMENT_SET,118,3.933333333333333,Pickup Appointment Set
STEP_022_ROUTE_PLANNED,117,3.9,Route Planned
STEP_010_LOAD_START,115,3.833333333333333,Load Start
STEP_016_HUB_SORT_COMPLETE,114,3.8,Hub Sort Complete
STEP_024_DELIVERY_ATTEMPT_1,114,3.8,Delivery Attempt 1
STEP_003_TENDER_ACCEPTED,114,3.8,Tender Accepted
STEP_029_BILLING_COMPLETE,113,3.7666666666666666,Billing Complete
STEP_028_TRIP_CLOSEOUT,112,3.733333333333334,Trip Closeout
STEP_002_CARRIER_TENDERED,112,3.733333333333334,Carrier Tendered
STEP_023_OUT_FOR_DELIVERY,105,3.5000000000000004,Out For Delivery
STEP_012_DEPART_PICKUP,104,3.4666666666666663,Depart Pickup
STEP_007_ARRIVE_PICKUP,103,3.4333333333333336,Arrive Pickup
STEP_008_GATE_IN_PICKUP,102,3.4000000000000004,Gate In Pickup
STEP_001_DISPATCH_CREATED,102,3.4000000000000004,Dispatch Created
STEP_017_HUB_OUTBOUND_SCAN,99,3.3000000000000003,Hub Outbound Scan
STEP_011_LOAD_COMPLETE,98,3.266666666666666,Load Complete
STEP_027_RETURN_TO_DEPOT,97,3.2333333333333334,Return To Depot
STEP_015_HUB_INBOUND_SCAN,96,3.2,Hub Inbound Scan
STEP_025_DELIVERED_CONFIRMED,96,3.2,Delivered Confirmed
STEP_019_IN_TRANSIT_LINEHAUL,96,3.2,In Transit Linehaul
STEP_004_DRIVER_ASSIGNED,95,3.166666666666667,Driver Assigned
STEP_021_LASTMILE_SORT_COMPLETE,94,3.1333333333333333,Lastmile Sort Complete
STEP_014_ARRIVE_HUB,93,3.1,Arrive Hub
STEP_026_POD_UPLOADED,92,3.0666666666666664,Pod Uploaded
STEP_013_EN_ROUTE_HUB,88,2.933333333333333,En Route Hub
STEP_006_DRIVER_EN_ROUTE_PICKUP,88,2.933333333333333,Driver En Route Pickup
STEP_009_WAIT_PICKUP,83,2.7666666666666666,Wait Pickup
